"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.628191500E1,-7.382473350E-1,1.194895983E0,-2.732737958E-1
6.630185300E1,-7.572392821E-1,-6.228572503E-2,-2.179417908E-1
6.632179000E1,-7.813200951E-1,-9.065930545E-2,-4.243006185E-2
6.634172700E1,-6.313239336E-1,1.534998417E-1,1.455842853E-1
6.636166500E1,-4.553289413E-1,2.123149335E-1,3.276710212E-1
6.638160200E1,-2.356346399E-1,3.061253130E-1,4.718167782E-1
6.640154000E1,-1.699620485E-2,5.356791615E-1,5.689489841E-1
6.642147700E1,2.293039858E-1,8.754151464E-1,6.396270394E-1
6.644141412E1,3.853719831E-1,1.085755944E0,6.427094340E-1
6.646135212E1,4.008406699E-1,9.789593816E-1,5.595338345E-1
6.648128912E1,3.862145543E-1,7.807531357E-1,3.681636155E-1
6.650122712E1,5.180537105E-1,1.001683354E0,2.444625348E-1
6.652116412E1,4.267437458E-1,1.173986673E0,2.496540174E-2
6.654110212E1,-9.686716646E-2,8.104606867E-1,-4.037570953E-1
6.656103912E1,-5.106932521E-1,3.845847249E-1,-7.456495762E-1
6.658097612E1,-7.110041976E-1,-4.457191229E-1,-8.079813719E-1
6.660091412E1,-3.149199486E-1,-2.811608076E0,-3.730887175E-1
6.662085112E1,6.738456339E-2,-6.829599857E0,-2.673691809E-1
6.664078912E1,5.866118073E-1,-7.925859451E0,-3.436407447E-1
6.666072613E1,4.312301278E-1,-2.856247663E0,1.193838045E-1
6.668066313E1,3.539457917E-1,-1.089020848E0,2.021700889E-1
6.670060113E1,6.414783001E-1,-4.895125516E-3,1.891198605E-1
6.672053813E1,9.447916746E-1,1.410092473E0,1.438715458E-1
6.674047612E1,1.015235424E0,2.455302000E0,1.647139788E-1
6.676041312E1,8.651782274E-1,3.191210508E0,1.213828623E-1
6.678035112E1,5.804981589E-1,3.647455692E0,3.217138350E-2
6.680028812E1,2.509599626E-1,2.524334908E0,-9.345096350E-2
6.682022512E1,1.256320477E-1,1.022021413E0,-2.789620459E-1
6.684016312E1,2.315282822E-1,1.555309631E-3,-2.742941678E-1
6.686010012E1,4.919269979E-1,-1.940011233E-1,-1.706363261E-1
6.688003812E1,6.279445291E-1,-2.447916120E-1,-7.997167110E-2
6.689997512E1,6.471275687E-1,-5.009698868E-1,-7.206231356E-2
6.691991212E1,4.942472577E-1,-5.029539466E-1,-1.140565798E-1
6.693985012E1,3.466045558E-1,-2.802239060E-1,-1.787686795E-1
6.695978713E1,2.578733861E-1,-5.799936503E-2,-1.985152364E-1
6.697972513E1,2.502160370E-1,2.480020821E-1,-2.280462235E-1
6.699966213E1,1.519683599E-1,6.831954122E-1,-2.946269810E-1
6.701959913E1,-3.795587644E-2,1.169845462E0,-3.772628307E-1
6.703953712E1,-3.992466927E-1,1.539806724E0,-4.710463583E-1
6.705947412E1,-8.172883987E-1,1.227224350E0,-5.856424570E-1
6.707941212E1,-1.357846618E0,3.452016972E-3,-4.348402917E-1
6.709934912E1,-1.226583362E0,-2.312867403E0,2.476398600E-3
6.711928712E1,-5.908778906E-1,-5.259849548E0,1.811767519E-1
6.713922412E1,-7.411485910E-1,-7.062933445E0,8.188910037E-2
6.715916112E1,-3.721984625E-1,-2.914615154E0,1.415037215E-1
6.717909912E1,-5.830906630E-1,-6.083959341E-1,2.049786001E-1
6.719903612E1,-6.372959018E-1,1.066911936E0,2.152690589E-1
6.721897412E1,-6.732147932E-1,2.518141985E0,1.574730724E-1
6.723891112E1,-7.884110212E-1,3.569813728E0,7.105505094E-3
6.725884812E1,-9.495898485E-1,4.456717968E0,-1.868847460E-1
6.727878613E1,-1.143080831E0,4.096211910E0,-3.985770941E-1
6.729872313E1,-1.136960387E0,2.017867565E0,-5.191983581E-1
6.731866113E1,-1.091430068E0,5.365217924E-1,-3.508710265E-1
6.733859812E1,-8.825425506E-1,-2.257878892E-2,-3.560784087E-2
6.735853612E1,-5.801567435E-1,2.319961600E-2,2.101719230E-1
6.737847312E1,-2.993541062E-1,-1.762727201E-1,3.836042285E-1
6.739841012E1,-7.272257656E-2,-2.353246063E-1,4.859572053E-1
6.741834812E1,1.451106817E-1,-3.978599980E-2,5.287541747E-1
6.743828512E1,3.714120686E-1,2.172495276E-1,5.618749261E-1
6.745822250E1,4.725421965E-1,3.224329352E-1,5.289255381E-1
6.747815950E1,4.926366806E-1,3.414519131E-1,4.183656275E-1
6.749809650E1,6.154187322E-1,4.850327671E-1,3.001275957E-1
6.751803450E1,8.006066084E-1,8.491593599E-1,2.767041922E-1
6.753797150E1,7.770599723E-1,1.125138164E0,1.683233529E-1
6.755790950E1,2.868947089E-1,8.276356459E-1,-1.803252250E-1
6.757784650E1,-1.452403218E-1,2.749511600E-1,-5.050616860E-1
6.759778350E1,-3.782345653E-1,-3.129235506E-1,-6.040725112E-1
6.761772150E1,5.183023214E-2,-1.952289581E0,-2.538319826E-1
6.763765850E1,6.748443842E-1,-5.219070435E0,-1.924445853E-2
6.765759650E1,5.971397758E-1,-8.229759216E0,-1.808055490E-1
6.767753350E1,7.427704930E-1,-4.335813999E0,5.395668000E-2
6.769747050E1,5.835716724E-1,-1.327122092E0,2.044125944E-1
6.771740850E1,7.202039957E-1,-3.528717458E-1,1.433587372E-1
6.773734550E1,9.062460065E-1,9.533970356E-1,6.188060343E-2
6.775728350E1,1.041942358E0,2.139951944E0,3.479154781E-2
6.777722050E1,9.625622034E-1,3.026451349E0,2.142046764E-2
6.779715750E1,7.167763114E-1,3.752398729E0,-1.529926341E-2
6.781709550E1,3.059750497E-1,3.101837397E0,-9.158725291E-2
6.783703250E1,3.661752492E-2,1.570185661E0,-2.670909762E-1
6.785697050E1,1.135745086E-2,2.337834984E-1,-2.875880003E-1
6.787690750E1,1.702381819E-1,-4.605827332E-1,-1.506786048E-1
6.789684550E1,2.882756889E-1,-6.145267487E-1,-5.351685360E-2
6.791678250E1,2.512463629E-1,-6.356280446E-1,-7.549501210E-2
6.793671950E1,1.565141231E-1,-2.768440843E-1,-1.827622056E-1
6.795665750E1,1.838420145E-2,5.488858372E-2,-2.894356847E-1
6.797659450E1,-1.181383207E-1,2.592915297E-1,-3.250536919E-1
6.799653250E1,-2.072416097E-1,6.194427609E-1,-3.707277477E-1
6.801646950E1,-2.164374441E-1,1.116674900E0,-4.188888073E-1
6.803640650E1,-2.892278731E-1,1.686529398E0,-4.280795157E-1
6.805634450E1,-5.719795823E-1,1.705879927E0,-4.410535395E-1
6.807628150E1,-1.028833270E0,1.055674195E0,-4.732174575E-1
6.809621950E1,-1.493689299E0,-2.126989216E-1,-2.445053458E-1
6.811615650E1,-1.006164432E0,-2.998531103E0,2.155116946E-1
6.813609350E1,-5.176477432E-1,-6.147464275E0,2.852537632E-1
6.815603150E1,-4.720739722E-1,-5.760376930E0,1.611181498E-1
6.817596850E1,-2.065048367E-1,-1.971014023E0,2.066129595E-1
6.819590650E1,-1.592324227E-1,-3.202349544E-1,2.025164515E-1
6.821584350E1,-3.342735395E-2,9.220391512E-1,1.682578474E-1
6.823578050E1,-6.843958050E-2,1.895555854E0,1.592960656E-1
6.825571850E1,-2.747568488E-1,2.763178110E0,1.018125042E-1
6.827565550E1,-5.181242824E-1,3.190030813E0,-2.692635171E-2
6.829559350E1,-7.059229612E-1,2.382236481E0,-1.828067601E-1
6.831553050E1,-7.773776054E-1,7.621261477E-1,-2.392175198E-1
6.833546750E1,-7.832223773E-1,-2.570903599E-1,-8.132022619E-2
6.835540550E1,-7.160724401E-1,-1.217847243E-1,7.413507253E-2
6.837534250E1,-5.027366877E-1,-3.656356782E-2,2.885196209E-1
6.839528050E1,-2.811535895E-1,1.168731973E-2,4.362729788E-1
6.841521750E1,-1.602350175E-2,2.510519624E-1,5.276533365E-1
6.843515450E1,3.083960414E-1,6.274056435E-1,5.933277011E-1
6.845509262E1,5.149361491E-1,9.665616155E-1,6.107215881E-1
6.847502962E1,5.155315995E-1,9.455804229E-1,5.728233457E-1
6.849496763E1,3.967348933E-1,7.285261154E-1,3.980155885E-1
6.851490463E1,4.808467031E-1,7.215904593E-1,2.246846557E-1
6.853484263E1,7.977566719E-1,1.045009255E0,1.897359341E-1
6.855477962E1,9.452354312E-1,1.321826696E0,1.285054237E-1
6.857471662E1,5.130461454E-1,1.001167536E0,-1.176575348E-1
6.859465462E1,3.976882994E-2,5.404971242E-1,-4.127973020E-1
6.861459162E1,-3.915591538E-1,-4.296900332E-2,-5.905899405E-1
6.863452962E1,-3.630170524E-1,-1.475838304E0,-4.668009877E-1
6.865446662E1,3.963173926E-1,-5.115436554E0,-8.715020493E-3
6.867440362E1,6.762081385E-1,-8.607955933E0,-1.228682697E-1
6.869434162E1,9.132254720E-1,-5.904998302E0,-1.215687096E-1
6.871427862E1,7.247253656E-1,-1.934861302E0,1.432321519E-1
6.873421662E1,6.804943085E-1,-7.897499800E-1,1.015220135E-1
6.875415362E1,7.503990531E-1,3.178389966E-1,9.007170796E-2
6.877409062E1,8.167923689E-1,1.554957509E0,7.893618941E-2
6.879402863E1,8.266792297E-1,2.567933798E0,2.162162215E-2
6.881396563E1,7.406837940E-1,3.488754988E0,1.915911771E-2
6.883390363E1,4.655987322E-1,3.924955130E0,-2.740508504E-2
6.885384063E1,1.565710753E-1,2.741828442E0,-2.197266668E-1
6.887377762E1,5.515865982E-2,1.133718610E0,-4.111065269E-1
6.889371562E1,1.754423976E-1,-1.583645791E-1,-2.952830493E-1
6.891365262E1,3.116218150E-1,-6.527841687E-1,-1.037274823E-1
6.893359062E1,2.690000534E-1,-7.083414197E-1,-2.347009256E-3
6.895352762E1,1.615581661E-1,-5.844610333E-1,-6.004134193E-2
6.897346462E1,4.235887900E-2,-1.541783363E-1,-1.557736397E-1
6.899340262E1,-4.656190425E-2,1.588384211E-1,-2.153530568E-1
6.901333962E1,-1.153352112E-1,4.553859234E-1,-2.775382400E-1
6.903327762E1,-1.672831327E-1,8.301821947E-1,-3.642547727E-1
6.905321462E1,-3.196361661E-1,1.213766575E0,-4.523873329E-1
6.907315162E1,-5.347909331E-1,1.651563644E0,-5.866733193E-1
6.909308963E1,-8.460074067E-1,1.708091617E0,-6.972072124E-1
6.911302663E1,-1.155132771E0,9.211312532E-1,-6.024645567E-1
6.913296463E1,-1.468341947E0,-4.285838008E-1,-2.844989300E-1
6.915290163E1,-8.802586794E-1,-3.292469025E0,2.186444402E-1
6.917283862E1,-5.311372876E-1,-6.674981117E0,1.934046745E-1
6.919277662E1,-2.856223285E-1,-5.052180767E0,8.261565864E-2
6.921271362E1,-3.746461570E-1,-1.577192426E0,1.034506187E-1
6.923265162E1,-3.496109247E-1,-6.466443092E-2,1.986679137E-1
6.925258862E1,-1.704591215E-1,1.488274336E0,1.232553348E-1
6.927252562E1,-1.743980497E-1,2.581188440E0,1.064101756E-1
6.929246362E1,-3.598359227E-1,3.474456310E0,1.529270411E-2
6.931240062E1,-6.092246175E-1,3.758925915E0,-1.197535023E-1
6.933233862E1,-8.278924823E-1,2.481673241E0,-2.447587252E-1
6.935227562E1,-8.022314906E-1,4.695968330E-1,-2.125474364E-1
6.937221262E1,-7.967732549E-1,-2.592781186E-1,7.307010237E-3
6.939215063E1,-6.586220264E-1,5.559112877E-3,1.956262290E-1
6.941208763E1,-4.417052865E-1,7.194986194E-2,3.708895743E-1
6.943202563E1,-2.324212193E-1,6.786837708E-3,4.778193235E-1
6.945196313E1,3.678890318E-2,2.333864123E-1,5.340993404E-1
6.947190012E1,2.866891921E-1,5.323781967E-1,5.659884810E-1
6.949183812E1,4.304592907E-1,7.354934812E-1,5.370057225E-1
6.951177512E1,3.747352958E-1,8.175750375E-1,4.220018685E-1
6.953171312E1,2.217824757E-1,6.694207191E-1,2.586462200E-1
6.955165012E1,2.152022123E-1,4.445354044E-1,8.410783857E-2
6.957158712E1,4.073800147E-1,6.130338907E-1,-5.247332156E-2
6.959152512E1,4.539130330E-1,8.324418664E-1,-1.482276618E-1
6.961146212E1,9.923110902E-2,6.506880522E-1,-3.712589145E-1
6.963140012E1,-2.420314699E-1,3.338033259E-1,-6.616426110E-1
6.965133712E1,-5.414014459E-1,3.703954816E-2,-7.738295794E-1
6.967127412E1,-4.189018905E-1,-8.770465255E-1,-5.475663543E-1
6.969121213E1,2.802778184E-1,-3.477857828E0,-9.274502844E-2
6.971114913E1,6.697647572E-1,-7.034371853E0,-7.552378625E-2
6.973108713E1,1.002760530E0,-6.069912910E0,-1.062295064E-1
6.975102413E1,7.664155364E-1,-2.188687086E0,1.669369191E-1
6.977096112E1,7.988011837E-1,-9.687735438E-1,1.659363657E-1
6.979089912E1,9.926484227E-1,8.959862590E-2,1.123852879E-1
6.981083612E1,1.048854589E0,1.002814889E0,6.654021144E-2
6.983077412E1,9.128255844E-1,1.547037721E0,9.241650812E-3
6.985071112E1,6.549538374E-1,1.988617539E0,-3.444799036E-2
6.987064812E1,4.153011143E-1,2.497049809E0,-2.472978085E-2
6.989058612E1,4.065796137E-1,2.712400913E0,-5.286972225E-2
6.991052312E1,4.461407065E-1,2.469760656E0,-2.115354091E-1
6.993046112E1,6.633276343E-1,1.445539594E0,-3.368987143E-1
6.995039812E1,8.370913267E-1,-1.126676425E-1,-2.769739032E-1
6.997033512E1,9.498740435E-1,-1.046238780E0,-9.454417229E-2
6.999027313E1,8.503019214E-1,-1.073543072E0,-1.787950844E-2
7.001021013E1,6.519650221E-1,-8.893194795E-1,-4.509128630E-2
7.003014713E1,3.038409948E-1,-6.965034008E-1,-9.692319483E-2
7.005008513E1,4.071292467E-3,-2.654918134E-1,-1.552437842E-1
7.007002213E1,-3.732049465E-2,4.096272290E-1,-2.354580611E-1
7.008996012E1,-5.394740775E-2,8.813356757E-1,-2.723473907E-1
7.010989712E1,-4.429392144E-2,1.283921957E0,-2.989440560E-1
7.012983412E1,-2.299630195E-1,1.513561010E0,-3.768890798E-1
7.014977212E1,-7.214680910E-1,1.259280801E0,-5.120778084E-1
7.016970912E1,-1.301805139E0,1.357919574E-1,-4.471656084E-1
7.018964712E1,-9.652535915E-1,-2.863548994E0,7.923283428E-2
7.020958412E1,-2.713786960E-1,-5.933610439E0,2.661111355E-1
7.022952112E1,1.640346199E-1,-4.800337791E0,2.297838181E-1
7.024945912E1,1.966231167E-1,-1.767185807E0,2.685029209E-1
7.026939612E1,3.086975515E-1,-4.460988939E-1,1.919949502E-1
7.028933413E1,4.754432738E-1,7.470987439E-1,1.554879397E-1
7.030927113E1,3.700461388E-1,1.601449609E0,1.675721109E-1
7.032920813E1,8.712727576E-2,2.326937675E0,1.314913183E-1
7.034914613E1,-2.460735589E-1,2.598545790E0,1.323980559E-2
7.036908313E1,-5.871487260E-1,1.768362641E0,-1.364645958E-1
7.038902112E1,-8.117710352E-1,4.172175229E-1,-2.667958736E-1
7.040895812E1,-8.942667246E-1,-1.485537440E-1,-1.786534786E-1
7.042889512E1,-8.274223208E-1,3.597109765E-2,-4.067181610E-3
7.044883225E1,-5.529698133E-1,2.183177471E-1,1.793946624E-1
7.046876925E1,-3.014268875E-1,3.357711136E-1,3.021433949E-1
7.048870725E1,-1.951885968E-2,5.483766198E-1,4.063565433E-1
7.050864425E1,2.581055462E-1,8.657124639E-1,5.478702784E-1
7.052858125E1,4.694606960E-1,1.180588961E0,6.429136992E-1
7.054851925E1,5.119688511E-1,1.109501123E0,6.484779716E-1
7.056845625E1,2.697226703E-1,6.250127554E-1,4.883338213E-1
7.058839325E1,1.819549352E-1,3.671405017E-1,2.788494825E-1
7.060833125E1,4.238667786E-1,6.471239328E-1,1.913622171E-1
7.062826825E1,4.978247881E-1,9.233073592E-1,1.085910127E-1
7.064820625E1,4.998701438E-2,6.732426286E-1,-1.683096141E-1
7.066814325E1,-4.078504443E-1,4.024375081E-1,-4.508392215E-1
7.068808025E1,-6.459467411E-1,-2.868410349E-1,-5.389997363E-1
7.070801825E1,-5.414980054E-1,-2.173713923E0,-3.376159370E-1
7.072795525E1,-3.256385326E-1,-5.442736626E0,-2.233805805E-1
7.074789325E1,-2.484993450E-2,-7.656704426E0,-2.873243988E-1
7.076783025E1,5.217399597E-1,-2.421774864E0,2.257293612E-1
7.078776725E1,5.764862299E-1,-5.345674753E-1,3.646991849E-1
7.080770525E1,7.969088554E-1,3.274769783E-1,2.799411118E-1
7.082764225E1,7.936513424E-1,1.314423919E0,1.692420840E-1
7.084758025E1,7.941006422E-1,2.138261318E0,9.763798863E-2
7.086751725E1,7.511867881E-1,2.809881210E0,8.894573152E-2
7.088745425E1,6.009757519E-1,3.103276491E0,4.837516323E-2
7.090739225E1,2.575135827E-1,2.358063459E0,-5.297237635E-2
7.092732925E1,6.992200017E-2,1.036972880E0,-2.008389086E-1
7.094726725E1,2.698319405E-2,2.152295783E-4,-2.569784820E-1
7.096720425E1,1.499719471E-1,-3.363577425E-1,-2.432781160E-1
7.098714125E1,2.584149539E-1,-3.258422315E-1,-2.118601054E-1
7.100707925E1,2.806530595E-1,-4.865906537E-1,-1.957435608E-1
7.102701625E1,3.215637207E-1,-4.112823009E-1,-1.811451763E-1
7.104695325E1,2.651618719E-1,-1.537272036E-1,-1.556902528E-1
7.106689125E1,1.733841002E-1,7.515658438E-2,-1.533130258E-1
7.108682825E1,1.339214742E-1,4.428584278E-1,-1.843992323E-1
7.110676625E1,4.542765021E-2,8.596804142E-1,-2.571287453E-1
7.112670325E1,-1.588575989E-1,1.282398105E0,-2.870933115E-1
7.114664025E1,-5.398507118E-1,1.209493279E0,-3.601302207E-1
7.116657825E1,-1.105369210E0,3.117190599E-1,-3.415420651E-1
7.118651525E1,-1.278398275E0,-1.965086102E0,2.711285651E-2
7.120645325E1,-5.609186292E-1,-5.661815643E0,2.716244459E-1
7.122639025E1,-1.942688078E-1,-6.488062382E0,1.578740627E-1
7.124632725E1,-3.579710424E-1,-2.283851624E0,2.977724671E-1
7.126626525E1,-7.127839923E-1,-7.376127243E-1,2.654102445E-1
7.128620225E1,-6.452786922E-1,6.272485256E-1,2.272962183E-1
7.130614025E1,-5.350444317E-1,1.881843686E0,1.553467810E-1
7.132607725E1,-5.715836883E-1,2.638939857E0,7.976958156E-2
7.134601425E1,-8.221648335E-1,3.153115034E0,-1.290949993E-2
7.136595225E1,-1.210350513E0,2.921505451E0,-2.385792732E-1
7.138588925E1,-1.378424287E0,1.533238649E0,-3.542484939E-1
7.140582725E1,-1.381576777E0,3.009694517E-1,-2.468030453E-1
7.142576425E1,-1.274835706E0,9.888856113E-2,-3.237082437E-2
7.144570150E1,-1.058783650E0,2.510368228E-1,1.616435349E-1
7.146563950E1,-7.416667938E-1,4.101596177E-1,3.102629781E-1
7.148557650E1,-4.066016376E-1,6.503288150E-1,4.344291687E-1
7.150551350E1,-3.186164051E-2,9.346255064E-1,5.478214622E-1
7.152545150E1,3.099194765E-1,1.137262821E0,6.514571309E-1
7.154538850E1,4.438723624E-1,1.141729116E0,6.480388641E-1
7.156532650E1,2.806231081E-1,9.594751596E-1,4.182832539E-1
7.158526350E1,1.996417046E-1,9.807919264E-1,2.028308660E-1
7.160520050E1,3.686485887E-1,1.119928837E0,1.705163866E-1
7.162513850E1,3.241807818E-1,9.727119207E-1,-3.792597353E-2
7.164507550E1,-3.071119823E-2,4.403465390E-1,-4.012663662E-1
7.166501350E1,-3.888872266E-1,-1.665950567E-1,-5.940086246E-1
7.168495050E1,-3.377394676E-1,-1.714758992E0,-4.076226652E-1
7.170488750E1,3.682182729E-1,-5.215049267E0,2.482521720E-2
7.172482550E1,7.967178822E-1,-7.866871834E0,-1.920472085E-1
7.174476250E1,1.218186140E0,-4.953344822E0,-1.529101580E-1
7.176469950E1,9.654429555E-1,-1.381129622E0,9.789030254E-2
7.178463750E1,9.561238289E-1,-2.383131832E-1,6.335026026E-2
7.180457450E1,1.054866195E0,9.624525905E-1,1.044064411E-3
7.182451250E1,1.103916645E0,1.968109846E0,-5.857689306E-2
7.184444950E1,1.100794911E0,2.686874628E0,-5.258423090E-2
7.186438650E1,1.017701149E0,3.243370771E0,-3.422586620E-2
7.188432450E1,7.646488547E-1,2.979518890E0,-7.158876210E-2
7.190426150E1,4.001675248E-1,1.795231342E0,-2.303358316E-1
7.192419950E1,2.452895045E-1,4.728517532E-1,-3.305298388E-1
7.194413650E1,3.497472405E-1,-2.482230663E-1,-2.648538649E-1
7.196407350E1,5.081304908E-1,-4.768415987E-1,-1.587039977E-1
7.198401150E1,5.315725207E-1,-6.962298751E-1,-1.137537137E-1
7.200394850E1,3.958286345E-1,-5.569422841E-1,-1.809057593E-1
7.202388550E1,1.952336133E-1,-1.813952923E-1,-3.137102723E-1
7.204382350E1,-3.681588918E-2,2.047670484E-1,-4.250091612E-1
7.206376050E1,-1.610621512E-1,5.619776249E-1,-5.193601251E-1
7.208369850E1,-3.088425994E-1,1.125550151E0,-6.458163261E-1
7.210363550E1,-5.560438633E-1,1.842412949E0,-6.854438782E-1
7.212357250E1,-8.457427025E-1,1.979148746E0,-6.985242367E-1
7.214351050E1,-1.390665770E0,8.732463121E-1,-6.461817026E-1
7.216344750E1,-1.653592587E0,-1.848066449E0,-2.084355950E-1
7.218338550E1,-6.952332854E-1,-5.862356663E0,2.391586900E-1
7.220332250E1,-3.261523843E-1,-6.771746635E0,1.514003873E-1
7.222325950E1,-1.343309134E-2,-2.298778772E0,2.620786726E-1
7.224319750E1,-1.820887923E-1,-5.833667517E-1,2.160540819E-1
7.226313450E1,-7.600410283E-2,8.603739142E-1,1.396994442E-1
7.228307150E1,-5.698263645E-2,2.054919004E0,1.342960149E-1
7.230300950E1,-2.124250382E-1,2.993120432E0,5.316141248E-2
7.232294650E1,-5.554714799E-1,3.723273277E0,-9.768337011E-2
7.234288450E1,-8.600279689E-1,3.029911041E0,-2.952665687E-1
7.236282150E1,-9.937794805E-1,1.217239857E0,-3.796512783E-1
7.238275850E1,-1.002910733E0,-7.360839099E-2,-1.952735931E-1
7.240269650E1,-9.469196796E-1,-7.105254382E-2,1.850552112E-2
7.242263350E1,-7.293780446E-1,1.626294553E-1,2.328625321E-1
7.244257150E1,-4.511654079E-1,7.913242280E-2,4.292343855E-1
7.246250900E1,-1.085756794E-1,1.147239804E-1,6.084171534E-1
7.248244600E1,2.472373247E-1,4.274169207E-1,7.132607698E-1
7.250238400E1,4.808889329E-1,8.482173681E-1,7.576060891E-1
7.252232100E1,6.144093275E-1,1.048657537E0,7.178065777E-1
7.254225800E1,5.358623266E-1,9.071281552E-1,5.522575378E-1
7.256219600E1,4.221014678E-1,6.539754868E-1,3.086622655E-1
7.258213300E1,5.256382823E-1,8.336126208E-1,1.928747445E-1
7.260207100E1,4.020977914E-1,1.022161961E0,-5.620638281E-2
7.262200800E1,-2.284054458E-1,6.320009232E-1,-4.952642620E-1
7.264194500E1,-6.100152731E-1,1.547619402E-1,-8.626749516E-1
7.266188300E1,-6.944121718E-1,-5.685909986E-1,-7.778148055E-1
7.268182000E1,-1.777408868E-1,-3.458422184E0,-2.357002944E-1
7.270175700E1,2.183354348E-1,-7.475407124E0,-2.415884286E-1
7.272169500E1,9.076017737E-1,-6.775579453E0,-2.869569063E-1
7.274163200E1,5.927232504E-1,-1.987741351E0,8.467200398E-2
7.276157000E1,5.868938565E-1,-5.046047568E-1,2.068203390E-1
7.278150700E1,7.797288895E-1,6.403781772E-1,1.956015676E-1
7.280144400E1,9.709362388E-1,1.873343229E0,1.001446396E-1
7.282138200E1,1.012664676E0,2.743891001E0,8.249309659E-2
7.284131900E1,9.434158206E-1,3.426446199E0,6.984470040E-2
7.286125700E1,7.166604996E-1,3.301853418E0,2.585038170E-2
7.288119400E1,3.571860492E-1,2.056639194E0,-1.179924309E-1
7.290113100E1,2.958407998E-1,4.996644258E-1,-2.381626666E-1
7.292106900E1,4.099043012E-1,-3.274667561E-1,-2.201079428E-1
7.294100600E1,6.139461994E-1,-4.938088357E-1,-1.448722482E-1
7.296094300E1,6.575437784E-1,-6.232765913E-1,-1.467664987E-1
7.298088100E1,5.093684196E-1,-8.900102973E-1,-2.120019644E-1
7.300081800E1,3.047570288E-1,-7.872406840E-1,-2.909569144E-1
7.302075600E1,7.728789002E-2,-4.320392311E-1,-4.160184264E-1
7.304069300E1,-1.537481248E-1,-3.668951243E-2,-4.956524372E-1
7.306063000E1,-3.051885962E-1,4.319938123E-1,-5.431544781E-1
7.308056800E1,-4.282870591E-1,1.033311009E0,-5.610290766E-1
7.310050500E1,-4.761732519E-1,1.784475923E0,-5.167163610E-1
7.312044200E1,-7.023040652E-1,2.226044655E0,-5.488622785E-1
7.314038000E1,-1.192448616E0,1.410789609E0,-6.122601032E-1
7.316031700E1,-1.647673965E0,-1.122056246E0,-2.474581897E-1
7.318025500E1,-6.560304165E-1,-4.784220695E0,4.031505883E-1
7.320019200E1,-1.149006709E-1,-7.222468853E0,3.242903054E-1
7.322012900E1,1.920201629E-1,-3.397828341E0,3.436752558E-1
7.324006700E1,-5.585207045E-2,-1.294240594E0,3.019918799E-1
7.326000400E1,9.117362648E-2,1.272360533E-1,2.068619430E-1
7.327994100E1,1.962891966E-1,1.601365447E0,1.920468360E-1
7.329987900E1,1.297018826E-1,2.572029114E0,1.924185753E-1
7.331981600E1,-1.335495412E-1,3.361447811E0,9.306392074E-2
7.333975400E1,-4.511816204E-1,3.338834286E0,-9.826403111E-2
7.335969100E1,-6.802378297E-1,1.836037636E0,-2.575820982E-1
7.337962800E1,-7.401444316E-1,1.681142300E-1,-2.255977243E-1
7.339956600E1,-7.893836498E-1,-1.999300867E-1,-4.997982830E-2
7.341950300E1,-6.580628753E-1,2.882825024E-2,1.097960174E-1
7.343944000E1,-4.782220423E-1,5.065497756E-2,2.941684723E-1
7.345937813E1,-2.731205821E-1,-3.363033012E-2,4.559552372E-1
7.347931512E1,-1.450877357E-2,1.536599249E-1,5.642483830E-1
7.349925312E1,2.557795942E-1,5.950985551E-1,6.009935141E-1
7.351919012E1,3.915148973E-1,1.029739976E0,5.592320561E-1
7.353912712E1,3.483164907E-1,1.168163657E0,4.453778267E-1
7.355906512E1,2.131338567E-1,1.137568474E0,2.936854959E-1
7.357900212E1,1.791096628E-1,1.085188866E0,1.779616177E-1
7.359893912E1,2.066650987E-1,1.209454894E0,5.528386682E-2
7.361887712E1,-1.793838739E-1,1.003308415E0,-2.405036092E-1
7.363881412E1,-5.884335637E-1,2.885751426E-1,-5.756815076E-1
7.365875212E1,-6.407548189E-1,-5.987009406E-1,-6.298810840E-1
7.367868912E1,-2.961474061E-1,-2.814927578E0,-2.866840363E-1
7.369862612E1,-3.168754652E-2,-6.353030682E0,-2.929470539E-1
7.371856413E1,5.195159912E-1,-7.642352581E0,-3.557092249E-1
7.373850113E1,7.472614646E-1,-2.268223524E0,1.268555224E-1
7.375843813E1,6.986988783E-1,-5.970622897E-1,2.888825834E-1
7.377837612E1,8.848385811E-1,6.117595434E-1,2.703602612E-1
7.379831312E1,1.071902990E0,1.819754004E0,1.434593201E-1
7.381825112E1,1.094270229E0,2.738224983E0,7.936087996E-2
7.383818812E1,1.037170291E0,3.405732632E0,9.807612002E-2
7.385812512E1,8.102977276E-1,3.163828373E0,5.076075345E-2
7.387806312E1,5.013396144E-1,1.751377821E0,-1.020284742E-1
7.389800012E1,3.861076534E-1,2.229908109E-1,-1.673251092E-1
7.391793712E1,4.697205722E-1,-4.197777510E-1,-6.531799585E-2
7.393787512E1,6.687251925E-1,-5.036391020E-1,4.790166765E-2
7.395781212E1,6.935135722E-1,-5.964516401E-1,6.894060969E-2
7.397775012E1,4.946190715E-1,-8.020665050E-1,2.930362709E-2
7.399768712E1,3.143638074E-1,-6.555855274E-1,-7.001098990E-2
7.401762413E1,1.756523103E-1,-2.905707955E-1,-1.865647435E-1
7.403756213E1,3.142916784E-2,-3.631950822E-3,-2.834818661E-1
