"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.789053649E2,-6.094154119E-1,-1.946507208E-2,2.108781040E-1
1.789254049E2,-4.050531387E-1,2.073748708E-1,1.811870560E-2
1.789454449E2,-7.498754263E-1,4.729221165E-1,-1.911389083E-2
1.789654859E2,-1.094119549E0,4.139049947E-1,-1.869148016E-1
1.789855259E2,-1.474366546E0,1.575393677E-1,-1.592199802E-1
1.790055653E2,-1.686210275E0,-5.046100914E-2,-7.136467099E-2
1.790256053E2,-1.624008179E0,-9.374131262E-2,1.627017260E-1
1.790456453E2,-1.223535895E0,-3.683562279E-1,3.043540120E-1
1.790656853E2,-6.335257292E-1,-1.150326848E0,1.596571058E-1
1.790857263E2,-1.692857891E-1,-1.557074428E0,-1.048031673E-1
1.791057663E2,-1.156267747E-1,-1.026067019E0,-2.088789344E-1
1.791258063E2,-2.391697019E-1,-4.151333869E-1,-3.111824989E-1
1.791458463E2,-2.594204247E-1,2.473937720E-1,-4.036914408E-1
1.791658863E2,-1.893486232E-1,6.898298264E-1,-4.368318319E-1
1.791859263E2,-7.188460790E-3,7.619298697E-1,-3.564287722E-1
1.792059673E2,-4.566786587E-1,5.011485219E-1,3.669809103E-1
1.792260073E2,-9.905186892E-1,4.153321385E-1,6.433121562E-1
1.792460473E2,-5.497626066E-1,4.847436026E-2,3.428865969E-2
1.792660873E2,-2.259670943E-1,-3.413720131E-1,-2.521774471E-1
1.792861273E2,-9.580042213E-2,-3.189078569E-1,-2.348048836E-1
1.793061673E2,1.194419265E-1,-2.811097503E-1,-1.755731851E-1
1.793262083E2,2.214974016E-1,-4.191092849E-1,-4.646840319E-2
1.793462483E2,-6.930057704E-2,-3.370853364E-1,2.090768516E-1
1.793662883E2,-4.739402831E-1,-2.047026008E-1,4.277000427E-1
1.793863283E2,-2.925685942E-1,1.101967692E-1,4.236878753E-1
1.794063683E2,6.354447454E-2,1.945313066E-1,2.903639078E-1
1.794264083E2,9.560018033E-2,1.441378295E-1,2.162052840E-1
1.794464493E2,-3.972009122E-1,-5.986415967E-2,4.763891399E-1
1.794664893E2,-6.716346741E-1,-4.180563688E-1,7.481897473E-1
1.794865293E2,-3.421509564E-1,-7.091981769E-1,5.895543098E-1
1.795065693E2,2.299123406E-1,-7.749814391E-1,1.178726107E-1
1.795266093E2,6.135189533E-1,-6.680582166E-1,-3.837330937E-1
1.795466493E2,6.669476628E-1,-3.435835242E-1,-5.732871294E-1
1.795666903E2,3.336191475E-1,-1.575237066E-1,-4.325721860E-1
1.795867303E2,3.844859302E-1,2.101195753E-1,-5.550746992E-2
1.796067703E2,5.677732825E-1,9.369064569E-1,2.717003040E-2
1.796268103E2,2.445881963E-1,1.202534556E0,6.479935348E-2
1.796468503E2,1.058657020E-1,1.065941215E0,9.642456472E-2
1.796668903E2,4.964527786E-1,8.868864179E-1,9.804370999E-2
1.796869313E2,8.019057512E-1,9.208494425E-1,9.779789299E-2
1.797069713E2,1.006499290E0,9.878525138E-1,2.254575640E-1
1.797270113E2,1.048817992E0,5.399849415E-1,2.290447205E-1
1.797470513E2,1.094454288E0,2.413087338E-1,1.065407768E-1
1.797670913E2,1.087074041E0,3.370836973E-1,-8.573941886E-2
1.797871313E2,9.287622571E-1,4.126545787E-1,-2.307984680E-1
1.798071723E2,6.449725032E-1,2.540169358E-1,-2.667545676E-1
1.798272123E2,4.834187627E-1,1.622528136E-1,-1.888288260E-1
1.798472523E2,5.057367086E-1,1.091065332E-1,-1.442347467E-1
1.798672923E2,5.381807685E-1,5.980531126E-2,-2.264531851E-1
1.798873323E2,5.414938331E-1,8.440411091E-2,-2.873387635E-1
1.799073723E2,5.622375011E-1,1.253176928E-1,-2.870348692E-1
1.799274133E2,4.938316941E-1,1.411526501E-1,-2.521315217E-1
1.799474533E2,3.218924701E-1,1.013239622E-1,-2.633999884E-1
1.799674933E2,1.155918688E-1,1.008898988E-1,-2.882665992E-1
1.799875333E2,-2.944174781E-2,9.906989336E-2,-3.079979718E-1
1.800075773E2,-5.454479158E-2,-2.090230212E-2,-1.732307225E-1
1.800276183E2,-9.007080644E-2,-9.978352487E-2,-3.718434274E-2
1.800476583E2,-3.501573801E-1,3.347677290E-1,-2.369667403E-3
1.800676983E2,-5.070602894E-1,4.466359317E-1,-1.289610416E-1
1.800877383E2,-9.436112642E-1,4.733379483E-1,-3.062273264E-1
1.801077783E2,-1.434826136E0,3.893374801E-1,-4.198750257E-1
1.801278183E2,-1.500544190E0,1.237135977E-1,-3.894890547E-1
1.801478593E2,-1.304927945E0,1.159279048E-2,-1.267176867E-1
1.801678993E2,-1.108388305E0,1.127525717E-1,2.288821638E-1
1.801879393E2,-8.272276521E-1,9.965959936E-2,4.932214320E-1
1.802079793E2,-3.162100911E-1,-3.909467459E-1,3.510856926E-1
1.802280193E2,2.094727159E-1,-9.646825790E-1,5.356336758E-2
1.802480603E2,3.738994896E-1,-6.661244035E-1,1.873362437E-2
1.802681003E2,3.406461775E-1,-4.921024740E-1,-7.935873419E-2
1.802881403E2,3.301501572E-1,-3.231528103E-1,-1.718390286E-1
1.803081803E2,3.397098482E-1,3.401497379E-4,-3.035228252E-1
1.803282203E2,2.627869844E-1,1.078547910E-1,-2.583540976E-1
1.803482603E2,-2.209118158E-1,2.563273609E-1,8.410432190E-2
1.803683013E2,-6.284713745E-1,2.450190634E-1,1.583250016E-1
1.803883413E2,-7.951843739E-1,1.373867095E-1,1.759314537E-2
1.804083813E2,-5.520988703E-1,-1.576550305E-1,-1.837788671E-1
1.804284213E2,2.968235314E-2,-2.410737425E-1,-3.948775232E-1
1.804484613E2,2.692439556E-1,-1.659184247E-1,-3.569017053E-1
1.804685023E2,2.334469110E-1,-6.620433182E-2,-3.153707981E-1
1.804885423E2,1.411656737E-1,-1.031612791E-2,-1.906594336E-1
1.805085823E2,-2.203259319E-1,3.864685073E-3,1.603032500E-1
1.805286223E2,-6.949968934E-1,8.017227054E-2,3.794656694E-1
1.805486623E2,-8.952022791E-1,5.467563272E-1,3.960089087E-1
1.805687023E2,-3.693796396E-1,4.890708923E-1,4.082522988E-1
1.805887433E2,7.560727000E-2,2.564709075E-2,3.478837311E-1
1.806087833E2,-3.404208124E-1,-1.314803362E-1,5.116877556E-1
1.806288233E2,-4.780568779E-1,-1.017529130E0,6.511168480E-1
1.806488633E2,-2.181158215E-1,-1.211961150E0,5.156540871E-1
1.806689033E2,1.411973089E-1,-1.126231790E0,3.579248786E-1
1.806889443E2,2.811701596E-1,-5.876852274E-1,1.365867406E-1
1.807089843E2,3.510260582E-1,-2.640665174E-1,3.096237406E-2
1.807290243E2,5.421688557E-1,-4.704105854E-1,-6.393978000E-2
1.807490643E2,7.151637077E-1,-7.331391573E-1,-1.074403822E-1
1.807691043E2,6.922349930E-1,1.286123786E-2,1.208476499E-1
1.807891453E2,2.234454900E-1,7.787518501E-1,1.758259088E-1
1.808091853E2,-2.640539967E-2,8.475934863E-1,3.287801445E-1
1.808292253E2,2.908257842E-1,5.313115120E-1,2.286103666E-1
1.808492653E2,6.845281124E-1,2.776912153E-1,1.142049804E-1
1.808693053E2,8.592110872E-1,2.776718438E-1,6.532234699E-2
1.808893453E2,8.194764256E-1,3.311800063E-1,-1.308838930E-2
1.809093863E2,7.310624719E-1,4.344550371E-1,-9.211040288E-2
1.809294263E2,7.127124071E-1,6.116197705E-1,-1.507769674E-1
1.809494663E2,7.997565269E-1,6.594916582E-1,-1.427801400E-1
1.809695063E2,8.063337803E-1,4.897786975E-1,-1.469829381E-1
1.809895463E2,6.525088549E-1,4.347144067E-1,-2.262745053E-2
1.810095869E2,5.168336630E-1,2.851911783E-1,5.419372022E-2
1.810296269E2,4.845239222E-1,6.108627096E-2,-3.530026972E-2
1.810496669E2,5.486958027E-1,3.549623489E-2,-5.058282614E-2
1.810697069E2,7.503288388E-1,-1.146031618E-1,-9.789139032E-2
1.810897469E2,8.472964168E-1,-3.489778042E-1,-9.018090367E-2
1.811097879E2,6.058298349E-1,-3.818567693E-1,-1.430199593E-1
1.811298279E2,2.260724306E-1,-3.388124704E-1,-1.519743949E-1
1.811498679E2,7.385219634E-2,-3.530671597E-1,-7.163541764E-2
1.811699079E2,1.086051166E-1,-4.605659246E-1,2.188415267E-2
1.811899479E2,1.030590199E-2,-3.790130913E-1,1.723372340E-1
1.812099889E2,-4.023772776E-1,-3.662221134E-1,2.807332873E-1
1.812300289E2,-1.162440181E0,-4.607102275E-1,1.992803365E-1
1.812500689E2,-1.700995445E0,-4.366489351E-1,6.736417115E-2
1.812701089E2,-1.706525803E0,-5.980723500E-1,2.879529074E-2
1.812901489E2,-1.836299062E0,-4.426155984E-1,2.743384838E-1
1.813101889E2,-1.662594199E0,-4.758121967E-1,5.838077664E-1
1.813302299E2,-1.200783372E0,-6.837637424E-1,5.933020711E-1
1.813502699E2,-4.439196289E-1,-1.092587471E0,2.074209750E-1
1.813703099E2,2.447045892E-1,-9.755395651E-1,-4.762019217E-2
1.813903499E2,4.478032291E-1,-2.230699062E-1,-2.714855969E-1
1.814103899E2,4.645787179E-1,2.227284312E-1,-5.083150864E-1
1.814304309E2,3.821506202E-1,8.063986301E-1,-5.887544751E-1
1.814504709E2,2.556576431E-1,1.163418055E0,-6.369388103E-1
1.814705109E2,-6.799728423E-2,1.019935846E0,-3.996425569E-1
1.814905509E2,-6.060425639E-1,8.364819884E-1,1.111831069E-1
1.815105909E2,-8.457928300E-1,2.772256434E-1,1.434689909E-1
1.815306319E2,-7.033081055E-1,-1.492119581E-1,2.454515174E-2
1.815506719E2,-3.286309838E-1,-3.546288311E-1,-1.334219575E-1
1.815707119E2,4.558311775E-2,-2.371435910E-1,-2.909999192E-1
1.815907519E2,1.887710989E-1,2.782365307E-2,-3.296298981E-1
1.816107919E2,3.838032186E-1,2.440355420E-1,-3.280478120E-1
1.816308329E2,5.205872059E-1,3.831352293E-1,-1.758185327E-1
1.816508729E2,1.427053809E-1,5.798626542E-1,1.553027928E-1
1.816709129E2,-7.279084921E-1,8.165152073E-1,4.046339095E-1
1.816909529E2,-8.323472738E-1,4.729750156E-1,5.111917257E-1
1.817109929E2,-2.523066998E-1,-3.001648560E-2,2.516613305E-1
1.817310339E2,-2.402089238E-1,-1.283851117E-1,1.680131555E-1
1.817510739E2,-5.070358515E-1,-1.759317666E-1,3.107332587E-1
1.817711139E2,-8.351182342E-1,-5.622810721E-1,5.164219737E-1
1.817911539E2,-7.572483420E-1,-9.247324467E-1,5.097944140E-1
1.818111939E2,-2.002369165E-1,-1.297638416E0,1.456918120E-1
1.818312349E2,1.163152680E-1,-1.354023099E0,-3.719547987E-1
1.818512749E2,1.123404577E-1,-1.033247590E0,-4.712481201E-1
1.818713149E2,1.805323511E-1,-9.169463515E-1,-4.039990902E-1
1.818913549E2,3.928289413E-1,-5.650917888E-1,-3.729940653E-1
1.819113949E2,4.111014009E-1,-1.926437020E-1,-1.749514043E-1
1.819314359E2,3.300164342E-1,4.979025573E-3,-1.261321604E-1
1.819514759E2,2.902631462E-1,2.305358052E-1,-1.877809167E-1
1.819715159E2,3.798591495E-1,4.142122865E-1,-6.660649925E-2
1.819915523E2,7.410308719E-1,4.962199628E-1,9.751738608E-2
1.820115923E2,1.071958303E0,1.705829501E-1,1.283112913E-1
1.820316333E2,1.115207911E0,-1.092898399E-1,8.185569942E-2
1.820516733E2,8.678946495E-1,-2.348639220E-1,-9.583180770E-3
1.820717133E2,5.289849639E-1,-6.402587146E-2,-3.913482279E-2
1.820917533E2,4.078947902E-1,-3.308903053E-2,-5.303210020E-2
1.821117943E2,4.053260386E-1,-2.353762984E-1,-5.619996041E-2
1.821318343E2,4.324552417E-1,-3.402394354E-1,-4.477855563E-2
1.821518743E2,5.350698829E-1,-3.628762960E-1,-1.256809831E-1
1.821719143E2,6.304810643E-1,-2.931641042E-1,-2.331698835E-1
1.821919543E2,6.467927694E-1,-1.818796396E-1,-3.283317089E-1
1.822119953E2,6.320720315E-1,-1.819439679E-1,-3.579162657E-1
1.822320353E2,5.124174356E-1,-2.941398025E-1,-2.810039818E-1
1.822520753E2,1.591426134E-1,-1.759474576E-1,-1.279525012E-1
1.822721153E2,-1.277573854E-1,-2.017965540E-2,-5.093218014E-2
1.822921553E2,-1.517591625E-1,-1.198168695E-1,-9.141218662E-2
1.823121963E2,-1.994622126E-2,-2.475883067E-1,-1.357040554E-1
1.823322363E2,6.569524854E-2,-2.171918154E-1,-4.267583415E-2
1.823522763E2,2.723550424E-2,-2.136980370E-2,4.105845466E-2
1.823723163E2,-2.329730690E-1,-4.859301820E-2,1.306658834E-1
1.823923563E2,-9.506945014E-1,3.094433546E-1,2.330153286E-1
1.824123973E2,-1.400498271E0,2.842063829E-2,1.072441339E-1
1.824324373E2,-1.553172588E0,-4.348732531E-2,1.144956350E-1
1.824524773E2,-1.524996996E0,1.770090684E-2,2.195300460E-1
1.824725173E2,-1.324704289E0,3.377792984E-2,2.458792031E-1
1.824925573E2,-9.138731360E-1,-2.269120812E-1,1.328911930E-1
1.825125983E2,-3.095979691E-1,-7.628762722E-1,-4.161202535E-2
1.825326383E2,1.616708338E-1,-6.192165613E-1,-1.096845344E-1
1.825526783E2,2.533289194E-1,1.748727858E-1,-1.921217293E-1
1.825727183E2,2.432478964E-1,5.932469368E-1,-3.404731452E-1
1.825927583E2,2.717151046E-1,8.343138099E-1,-4.326941371E-1
1.826127993E2,3.020955324E-1,9.730197191E-1,-4.327299297E-1
1.826328393E2,3.066161275E-1,1.205564857E0,-3.812119067E-1
1.826528793E2,3.800531328E-1,1.138772488E0,-1.993518323E-1
1.826729193E2,-1.746175885E-1,1.044606090E0,3.873465955E-1
1.826929603E2,-4.403772950E-1,8.143449426E-1,3.596218228E-1
1.827130003E2,-2.926912010E-1,3.780589402E-1,-4.208292812E-3
1.827330403E2,-1.559198499E-1,2.074176669E-1,-1.321864873E-1
1.827530803E2,-1.734283566E-2,2.477930188E-1,-2.493841946E-1
1.827731203E2,7.600198686E-2,2.445719987E-1,-3.219934404E-1
1.827931613E2,1.279088901E-3,1.654250771E-1,-2.259254456E-1
1.828132013E2,-2.327168584E-1,2.696246654E-2,-2.173392102E-2
1.828332413E2,-5.030427575E-1,-1.597277261E-2,2.704903781E-1
1.828532813E2,-5.801371336E-1,-1.616326720E-1,4.726331532E-1
1.828733223E2,-3.032235503E-1,-6.128468513E-1,3.918717802E-1
1.828933623E2,-2.589349449E-1,-8.648962975E-1,4.655217528E-1
1.829134023E2,-8.955237865E-1,-9.283834696E-1,9.344767332E-1
1.829334423E2,-1.003046274E0,-9.368737936E-1,8.020527363E-1
1.829534823E2,-7.016723752E-1,-1.417536616E0,3.632402718E-1
1.829735233E2,-1.639316231E-1,-1.449769139E0,-2.008134872E-1
1.829935637E2,2.480422705E-1,-1.309001684E0,-7.643213272E-1
1.830136037E2,7.609187067E-2,-1.025396824E0,-9.072382450E-1
1.830336437E2,-3.341917098E-1,-2.740779221E-1,-3.890528679E-1
1.830536837E2,1.966653392E-2,7.266498208E-1,-1.334702075E-1
1.830737247E2,3.936421871E-1,1.054345727E0,-5.164427310E-2
1.830937647E2,5.008569956E-1,9.401043057E-1,-6.123371795E-2
1.831138047E2,6.787887812E-1,8.343241811E-1,-7.849514484E-2
1.831338447E2,7.796678543E-1,1.075541854E0,7.243000716E-2
1.831538857E2,9.987164736E-1,1.158911943E0,2.793641686E-1
1.831739257E2,1.296198964E0,6.571662426E-1,3.345512152E-1
1.831939657E2,1.398555398E0,1.107883155E-1,2.767244577E-1
1.832140057E2,1.381949186E0,-1.229726523E-1,1.087167412E-1
1.832340457E2,1.068477273E0,-1.131632179E-1,-7.569953799E-2
1.832540867E2,7.074953318E-1,2.427022159E-2,-1.448362470E-1
1.832741267E2,4.593576193E-1,-1.829922199E-2,-1.185276061E-1
1.832941667E2,3.300622106E-1,-4.163157940E-2,-7.872539014E-2
1.833142067E2,3.274294734E-1,5.895030685E-3,-1.658218652E-1
1.833342477E2,3.017558455E-1,-2.070146427E-2,-2.034979761E-1
1.833542877E2,3.089508414E-1,-1.861612201E-1,-2.620503902E-1
1.833743277E2,2.562685609E-1,-3.407419920E-1,-2.598139942E-1
1.833943677E2,-8.226870000E-2,-4.696820676E-1,-1.454186141E-1
1.834144077E2,-5.098788738E-1,-3.407348394E-1,-6.521654874E-2
1.834344487E2,-5.581174493E-1,-1.285975873E-1,-3.534864262E-2
1.834544887E2,-2.880845070E-1,-1.366928667E-1,6.360805780E-2
1.834745287E2,-9.180618823E-2,-1.369303614E-1,1.601036787E-1
1.834945687E2,-1.182914153E-1,-7.657634467E-2,2.518374026E-1
1.835146097E2,-6.135769486E-1,1.645220369E-1,3.183232248E-1
1.835346497E2,-1.417967558E0,5.826933384E-1,4.040962160E-1
1.835546897E2,-1.105459690E0,3.912777305E-1,3.555991501E-2
1.835747297E2,-9.421095848E-1,-8.040626347E-2,7.250105590E-2
1.835947697E2,-7.825250030E-1,-5.931855440E-1,2.442442626E-1
1.836148107E2,-6.021608710E-1,-6.784245372E-1,4.443732202E-1
1.836348507E2,-4.802733660E-1,-3.372826874E-1,6.253563166E-1
1.836548907E2,-1.569001675E-1,-2.498998195E-1,2.794254124E-1
1.836749307E2,2.202695310E-1,-2.690249979E-1,-1.622947603E-1
1.836949717E2,2.369624823E-1,-3.672768474E-1,-4.851429164E-1
1.837150117E2,2.121596634E-1,-4.086603820E-1,-7.268651724E-1
1.837350517E2,1.436764896E-1,-1.303625703E-1,-6.715926528E-1
1.837550917E2,6.540264934E-2,4.598922133E-1,-3.717982471E-1
1.837751327E2,-1.484360844E-1,8.944841027E-1,8.476890624E-2
1.837951727E2,-4.301576912E-1,1.032425404E0,3.459425867E-1
1.838152127E2,-5.818409920E-1,5.600834489E-1,1.907521933E-1
1.838352527E2,-5.770761371E-1,2.087202221E-1,-2.935975790E-3
1.838552927E2,-1.698652506E-1,1.223824918E-1,-2.933382690E-1
1.838753337E2,2.737402916E-1,7.708432525E-2,-3.879918456E-1
1.838953737E2,5.219590664E-1,1.557187140E-1,-3.499106765E-1
1.839154137E2,4.875559509E-1,2.689648867E-1,-2.439511120E-1
1.839354537E2,4.094541073E-1,4.916294217E-1,-1.140847504E-1
1.839554947E2,3.754254803E-2,6.498132348E-1,1.057152823E-1
1.839755347E2,-2.984550297E-1,4.247133136E-1,2.470220476E-1
1.839955759E2,-3.717736304E-1,4.728492498E-1,2.935700417E-1
1.840156159E2,-2.349716127E-1,3.174450994E-1,3.066141605E-1
1.840356569E2,-2.885830998E-1,6.199882552E-2,3.758459091E-1
1.840556969E2,-7.621628046E-1,-2.046753764E-1,6.261992455E-1
1.840757369E2,-1.034111142E0,-7.418605685E-1,7.840455174E-1
1.840957769E2,-7.375702858E-1,-1.217368126E0,5.500738025E-1
1.841158169E2,-1.385093927E-1,-1.479620099E0,6.228461117E-2
1.841358579E2,4.554933310E-1,-1.175973654E0,-3.325279653E-1
1.841558979E2,3.809057176E-1,-4.174913168E-1,-4.316895306E-1
1.841759379E2,-2.096907049E-1,2.528660595E-1,-2.896240354E-1
1.841959779E2,6.439927220E-2,7.027798295E-1,-2.283108234E-1
1.842160189E2,7.082799673E-1,8.361915946E-1,-2.020791620E-1
1.842360589E2,1.215181231E0,7.972577214E-1,-1.848832518E-1
1.842560989E2,1.240506053E0,8.765871525E-1,-1.538482159E-1
1.842761389E2,7.018936276E-1,9.919720292E-1,1.160087511E-1
1.842961799E2,5.149477124E-1,7.042424679E-1,2.615228891E-1
1.843162199E2,7.767677307E-1,1.833230108E-1,1.558061093E-1
1.843362599E2,9.758336544E-1,1.495858580E-1,8.416599780E-2
1.843562999E2,1.109570742E0,4.178124294E-2,-2.522607148E-2
1.843763399E2,1.104735494E0,8.677171171E-2,-1.451955438E-1
1.843963809E2,7.997315526E-1,2.341837883E-1,-1.566585749E-1
1.844164209E2,4.136643708E-1,2.707574368E-1,-3.294125199E-2
1.844364609E2,2.447649837E-1,2.037382424E-1,4.131004959E-2
1.844565009E2,1.937294751E-1,1.730232984E-1,2.234735712E-2
1.844765419E2,1.369605958E-1,2.156936079E-1,-6.403923035E-2
1.844965819E2,1.716603786E-1,1.566997170E-1,-1.398637593E-1
1.845166219E2,2.734691799E-1,5.485416949E-2,-1.850860417E-1
1.845366619E2,3.728759289E-1,-2.567582764E-2,-2.206925154E-1
1.845567029E2,3.921656013E-1,-1.198052391E-1,-2.578614354E-1
1.845767429E2,3.808022738E-1,-2.663569152E-1,-2.414148003E-1
1.845967829E2,3.640981615E-1,-4.398839474E-1,-1.109718680E-1
1.846168229E2,3.295662105E-1,-2.892565727E-1,8.123951405E-2
1.846368639E2,-7.642780989E-2,-2.649110556E-1,2.560356855E-1
1.846569039E2,-2.779271901E-1,7.624124736E-2,1.928471178E-1
1.846769439E2,-7.532985210E-1,5.112812519E-1,1.227810308E-1
1.846969839E2,-1.042111158E0,8.298091888E-1,1.467421204E-1
1.847170249E2,-8.687832355E-1,5.894773602E-1,2.067817152E-1
1.847370649E2,-5.726109743E-1,-7.989152521E-2,2.852811515E-1
1.847571049E2,-3.159685731E-1,-2.776569426E-1,4.665781260E-1
1.847771449E2,-1.284722239E-1,9.257556498E-2,6.242848039E-1
1.847971849E2,1.827315688E-1,-1.021466404E-1,3.735419512E-1
1.848172259E2,3.983181715E-1,-7.822799087E-1,-9.814914316E-2
1.848372659E2,2.498771548E-1,-1.098320842E0,-3.922579288E-1
1.848573059E2,-1.595350355E-1,-7.113219500E-1,-3.871016502E-1
1.848773459E2,-8.577641249E-1,-7.241568714E-2,-1.063137129E-1
1.848973869E2,-1.299319386E0,1.091649085E-1,1.215446815E-1
1.849174269E2,-1.345927715E0,2.613499165E-1,2.462959290E-1
1.849374669E2,-1.052068591E0,3.829012215E-1,2.034039497E-1
1.849575069E2,-6.834597588E-1,5.040566325E-1,-3.278405592E-2
1.849775479E2,-2.182187289E-1,3.400222957E-1,-2.958426774E-1
1.849975904E2,1.230541319E-1,2.073010951E-1,-4.184602499E-1
1.850176304E2,2.958793640E-1,2.934170663E-1,-4.483731687E-1
1.850376704E2,2.483295947E-1,3.313908279E-1,-2.697328031E-1
1.850577114E2,1.063318551E-1,3.902062774E-1,-3.552875668E-2
1.850777514E2,-5.578324199E-2,4.724391699E-1,2.369308323E-1
1.850977914E2,-4.118389189E-1,4.876917005E-1,5.680978298E-1
1.851178314E2,-6.466087103E-1,7.889510393E-1,6.978546977E-1
1.851378724E2,-2.776091993E-1,9.241332412E-1,5.899924636E-1
1.851579124E2,3.812198639E-1,6.267842650E-1,4.295693338E-1
1.851779524E2,1.782021224E-1,5.329098701E-1,3.919019401E-1
1.851979924E2,-8.904106021E-1,-1.103791315E-2,9.079599380E-1
1.852180334E2,-9.871941805E-1,-8.226300478E-1,1.124087095E0
1.852380734E2,-4.914294779E-1,-1.146758437E0,8.018138409E-1
1.852581134E2,3.206107020E-2,-1.064854503E0,3.650199175E-1
1.852781534E2,2.506155670E-1,-6.850839853E-1,-9.041513503E-2
1.852981944E2,1.689644456E-1,-4.261134267E-1,-1.107709929E-1
1.853182344E2,-1.661574643E-4,-2.285499871E-1,-1.937662959E-1
1.853382744E2,2.727208138E-1,5.813801289E-2,-1.653831303E-1
1.853583144E2,6.378861666E-1,4.060432911E-1,-2.729255855E-1
1.853783554E2,7.192694545E-1,8.294162750E-1,-2.305293381E-1
1.853983954E2,5.547952056E-1,1.078636169E0,8.353291452E-2
1.854184354E2,6.228438020E-1,4.054210782E-1,1.928791702E-1
1.854384754E2,7.327474952E-1,-4.029447734E-1,9.914285690E-2
1.854585164E2,7.636278272E-1,-8.019672632E-1,3.993852064E-2
1.854785564E2,8.402850032E-1,-8.122023940E-1,7.631742861E-3
1.854985964E2,8.467057347E-1,-4.295931160E-1,-6.831287593E-2
1.855186364E2,7.549197674E-1,-2.789406478E-1,-9.482162446E-2
1.855386774E2,6.375423670E-1,-3.524776399E-1,-1.365948319E-1
1.855587174E2,4.580537379E-1,-3.355384171E-1,-1.391238421E-1
1.855787574E2,2.490456700E-1,-1.929037869E-1,-6.435852498E-2
1.855987974E2,2.730647326E-1,-3.197134733E-1,-1.110586151E-1
1.856188384E2,3.912256658E-1,-4.695147872E-1,-2.122849077E-1
1.856388784E2,4.064740837E-1,-5.236949921E-1,-2.193274647E-1
1.856589184E2,2.606409490E-1,-4.432095587E-1,-2.090463191E-1
1.856789584E2,9.504724294E-2,-3.934195340E-1,-2.231362015E-1
1.856989994E2,-7.561217062E-3,-4.522753656E-1,-2.267995477E-1
1.857190394E2,1.780280098E-2,-5.109426379E-1,-6.266091764E-2
1.857390794E2,4.000960663E-2,-4.850932062E-1,3.834328055E-2
1.857591194E2,-2.092708796E-1,-6.070551276E-1,6.557924300E-2
1.857791604E2,-5.364789367E-1,-7.780430317E-1,5.382544547E-2
1.857992004E2,-1.287102103E0,-4.767373502E-1,-3.637205437E-2
1.858192404E2,-1.721629024E0,-8.426705003E-2,-1.022435874E-1
1.858392804E2,-1.829153419E0,1.220502704E-2,-1.774562597E-1
1.858593214E2,-1.795573711E0,-3.464284837E-1,-3.806881234E-2
1.858793614E2,-1.478689671E0,-9.753349423E-1,1.544124633E-1
1.858994014E2,-8.998878598E-1,-1.199598789E0,-7.844988257E-2
1.859194414E2,-2.311998606E-1,-1.101892114E0,-4.171661735E-1
1.859394824E2,8.952283114E-2,-5.150762796E-1,-3.905199766E-1
1.859595224E2,9.332089126E-2,-4.056212306E-1,-5.854838490E-1
1.859795624E2,2.118387371E-1,-4.982312024E-1,-8.209303617E-1
1.859996024E2,3.600459397E-1,-6.390684843E-1,-8.819063902E-1
1.860196394E2,4.795866013E-1,-6.121270657E-1,-7.886404991E-1
1.860396794E2,3.352454603E-1,-5.085290670E-1,-4.452724755E-1
1.860597194E2,-2.807280123E-1,-2.216386497E-1,-1.552444249E-1
1.860797594E2,-7.481372952E-1,-4.733819366E-1,-2.665267587E-1
1.860998004E2,-6.465055346E-1,-5.364701748E-1,-3.290177584E-1
1.861198404E2,-3.125715256E-1,-4.988304377E-1,-4.112091362E-1
1.861398804E2,2.681990527E-2,-4.911094606E-1,-4.535742998E-1
1.861599204E2,2.777885497E-1,-3.028964698E-1,-4.621095657E-1
1.861799614E2,4.032778442E-1,-9.293977171E-2,-2.414496243E-1
1.862000014E2,1.913420856E-1,-5.605895072E-2,1.621106118E-1
1.862200414E2,-4.014143050E-1,-3.699051589E-2,6.561291218E-1
1.862400814E2,-4.125342369E-1,1.115278676E-1,4.898277819E-1
1.862601224E2,-3.771800920E-2,-3.483360633E-2,2.148831487E-1
1.862801624E2,8.624164760E-2,-7.578384876E-2,7.093604654E-2
1.863002024E2,-4.305119812E-1,1.510003116E-2,2.692311406E-1
1.863202424E2,-1.029989243E0,-2.379879355E-1,5.468503833E-1
1.863402834E2,-1.177726746E0,-6.907485127E-1,5.802966356E-1
1.863603234E2,-7.424254417E-1,-1.298133254E0,1.804079413E-1
1.863803634E2,1.948555708E-1,-1.382409930E0,-2.047967911E-1
1.864004034E2,5.538636446E-1,-2.165668458E-1,-2.120816410E-1
1.864204444E2,8.183483034E-2,1.295254827E0,1.786807626E-1
1.864404844E2,-2.033981383E-1,1.618719578E0,1.988723576E-1
1.864605244E2,-4.938000068E-2,7.698273063E-1,-1.137278229E-1
1.864805644E2,6.546511054E-1,3.605094552E-1,-2.231086940E-1
1.865006054E2,1.069995999E0,6.021074057E-1,5.450729746E-3
1.865206454E2,1.238277674E0,1.004649282E0,1.785037369E-1
1.865406854E2,1.838889360E0,1.354267478E0,3.032761216E-1
1.865607254E2,2.150197268E0,1.128661752E0,3.273159266E-1
1.865807664E2,1.387759924E0,-3.036456108E-1,1.601899564E-1
1.866008064E2,9.950870275E-1,-6.267472506E-1,2.835481241E-2
