"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.042841605E2,2.272307128E-1,1.919467151E-1,-7.943145931E-3
1.043041995E2,2.463293970E-1,2.303434163E-2,3.512765095E-2
1.043242375E2,-6.386879086E-2,-3.749473020E-2,4.053655639E-2
1.043442755E2,-5.097228885E-1,-1.231103539E-1,-2.909052745E-2
1.043643135E2,-7.818534970E-1,-3.427055180E-1,-2.703415751E-1
1.043843525E2,-7.637663484E-1,-5.534875393E-1,-4.508569241E-1
1.044043905E2,-5.415663123E-1,-6.008915901E-1,-3.796296120E-1
1.044244285E2,-4.018027335E-2,-4.791056812E-1,4.399716482E-2
1.044444675E2,7.420521230E-2,-2.103828937E-1,3.519812226E-1
1.044645055E2,-2.353056818E-1,9.109941125E-2,3.183132708E-1
1.044845435E2,-6.509454250E-1,2.048000991E-1,5.721885711E-2
1.045045825E2,-6.664708257E-1,-1.904485375E-2,-1.551265270E-1
1.045246205E2,-3.336015642E-1,-2.351250648E-1,-1.717341542E-1
1.045446585E2,-4.604306817E-2,-1.840912998E-1,-7.969488204E-2
1.045646975E2,-6.087603979E-3,-2.650169283E-2,-1.634592190E-2
1.045847355E2,-1.593262255E-1,3.712072223E-2,4.278853536E-3
1.046047735E2,-2.566673756E-1,2.585766092E-2,3.874897957E-2
1.046248125E2,-1.708728373E-1,6.874257699E-3,1.237239465E-1
1.046448505E2,-2.682809718E-3,-1.449373551E-2,2.294254303E-1
1.046648885E2,5.213867128E-2,2.481569909E-2,2.467483580E-1
1.046849275E2,5.877299607E-2,1.143946573E-1,2.105175406E-1
1.047049655E2,3.511376679E-2,5.315845087E-2,2.033753842E-1
1.047250035E2,2.681443281E-2,-8.729887009E-2,2.390344143E-1
1.047450415E2,5.596109107E-2,-1.146483123E-1,2.590039968E-1
1.047650805E2,2.093765289E-1,-3.504379466E-2,3.004703224E-1
1.047851185E2,4.132392406E-1,-2.947612107E-2,3.497935534E-1
1.048051565E2,5.095471144E-1,-4.170387983E-2,3.420797586E-1
1.048251945E2,4.547769427E-1,-9.450083971E-2,2.594558895E-1
1.048452325E2,3.854529560E-1,-1.477848142E-1,2.147018462E-1
1.048652705E2,2.379972488E-1,-7.841269672E-2,2.419689596E-1
1.048853095E2,-1.223905906E-1,-1.439319178E-2,2.283615619E-1
1.049053475E2,-4.987848997E-1,8.786245249E-3,1.628879607E-1
1.049253855E2,-5.897575617E-1,5.369853601E-2,7.844566554E-2
1.049454245E2,-4.946765602E-1,5.697714537E-2,-1.289099827E-2
1.049654625E2,-2.796100080E-1,-3.990842029E-2,-5.534164608E-3
1.049855005E2,1.003777236E-1,-4.897883907E-2,7.171642780E-2
1.050055385E2,2.511557937E-1,-5.350475013E-2,-1.708118990E-2
1.050255775E2,1.272519082E-1,5.070450157E-2,-1.216094941E-1
1.050456155E2,6.108538248E-3,1.641216874E-1,-1.273326725E-1
1.050656535E2,5.029396713E-2,1.647507995E-1,-6.163951755E-2
1.050856925E2,4.865206778E-2,9.753716737E-2,-1.771900430E-2
1.051057305E2,-6.540855020E-2,8.591851592E-2,-5.047934502E-2
1.051257685E2,-1.711806655E-1,1.063847095E-1,-1.168827415E-1
1.051458075E2,-2.208562642E-1,6.358940154E-2,-1.679271907E-1
1.051658455E2,-1.746585220E-1,-3.672808781E-2,-1.131571308E-1
1.051858835E2,-8.393974602E-2,1.629302278E-2,-5.728228763E-2
1.052059225E2,-1.917357929E-2,1.350749582E-1,-9.479492903E-2
1.052259605E2,6.017693132E-2,1.991503239E-1,-1.589702815E-1
1.052459985E2,4.981717467E-2,1.189332828E-1,-2.020845860E-1
1.052660365E2,5.134719238E-2,7.934324443E-2,-1.705991477E-1
1.052860755E2,7.659147680E-2,7.953450084E-2,-8.907230198E-2
1.053061135E2,1.077698097E-1,7.796927541E-2,1.870769262E-2
1.053261515E2,1.603328586E-1,7.949102670E-2,4.445629194E-2
1.053461905E2,2.611392438E-1,9.091698378E-2,4.216869827E-3
1.053662285E2,3.857776821E-1,1.986782700E-1,-6.306880713E-2
1.053862665E2,3.253528178E-1,2.324484289E-1,-1.801295429E-1
1.054063055E2,9.481456876E-2,2.416951209E-1,-2.440276891E-1
1.054263435E2,-1.168883592E-1,1.236960515E-1,-1.742241532E-1
1.054463815E2,-3.946555555E-1,-3.136170655E-2,-9.226740897E-2
1.054664195E2,-5.367067456E-1,-1.198479999E-2,5.480814259E-3
1.054864585E2,-5.457084775E-1,5.392481759E-2,-2.615583595E-3
1.055064965E2,-4.782683253E-1,-1.523098350E-2,-1.132301912E-1
1.055265345E2,-2.122577429E-1,-1.279150397E-1,-1.676131487E-1
1.055465735E2,5.509224162E-2,-2.070629895E-1,-1.718655080E-1
1.055666115E2,1.401136965E-1,-1.648734808E-1,-1.639714539E-1
1.055866495E2,8.440792561E-2,-9.753470868E-2,-1.436585784E-1
1.056066885E2,-6.461550295E-2,-5.369036645E-2,-1.042473763E-1
1.056267265E2,-1.661753953E-1,9.125189483E-2,-7.085596025E-2
1.056467645E2,-1.727346778E-1,1.964340657E-1,-3.087094612E-2
1.056668025E2,-7.498450577E-2,7.868937403E-2,4.061976820E-2
1.056868415E2,3.756541759E-2,-1.011703834E-1,1.288781464E-1
1.057068795E2,4.192809388E-2,-2.224879563E-1,1.041928008E-1
1.057269175E2,1.280229688E-1,-3.023273647E-1,7.236763835E-2
1.057469565E2,2.331737429E-1,-3.509964347E-1,1.241357327E-1
1.057669945E2,2.704308331E-1,-2.570857704E-1,2.240956426E-1
1.057870325E2,1.941228211E-1,-1.118900105E-1,2.405742407E-1
1.058070715E2,1.250921339E-1,-1.461080462E-1,1.627014577E-1
1.058271098E2,1.588390619E-1,-3.578103781E-1,5.144095980E-3
1.058471478E2,2.757676840E-1,-4.453714490E-1,-8.143436909E-2
1.058671858E2,3.391982913E-1,-3.676613271E-1,-5.681759119E-2
1.058872248E2,3.076019287E-1,-1.241422445E-1,4.619139805E-2
1.059072628E2,3.040739596E-1,1.959692240E-1,1.383694410E-1
1.059273008E2,2.925404310E-1,2.111811489E-1,1.273533106E-1
1.059473398E2,2.861223519E-1,2.134470269E-2,6.288895756E-2
1.059673778E2,2.184291333E-1,-2.159400582E-1,6.128762290E-2
1.059874158E2,2.363208309E-2,-3.764778674E-1,8.971909434E-2
1.060074548E2,-3.673296273E-1,-2.559929788E-1,1.187100187E-1
1.060274928E2,-6.924334764E-1,9.936581552E-2,1.055916697E-1
1.060475308E2,-5.717948079E-1,2.209724784E-1,7.799971849E-2
1.060675688E2,4.314214736E-2,1.015380919E-1,6.436710805E-2
1.060876078E2,6.882283092E-1,-3.061645031E-1,1.279731654E-2
1.061076458E2,8.332928419E-1,-6.187188029E-1,-8.738953620E-2
1.061276838E2,3.956380785E-1,-5.329902172E-1,-1.326706409E-1
1.061477228E2,-3.830322325E-1,-1.505886018E-1,-1.039546132E-1
1.061677608E2,-8.241891861E-1,2.010395229E-1,8.188877255E-2
1.061877988E2,-8.846384287E-1,3.292723000E-1,2.489418983E-1
1.062078378E2,-7.513760328E-1,3.129680455E-1,3.216340840E-1
1.062278758E2,-5.238327384E-1,2.516883612E-1,3.003453910E-1
1.062479138E2,-2.128311247E-1,1.622111946E-1,1.435345858E-1
1.062679518E2,4.716661572E-2,5.687040091E-2,-8.399435133E-2
1.062879908E2,2.082672268E-1,-3.026376292E-2,-1.756890565E-1
1.063080288E2,3.917761445E-1,-3.232629225E-2,-8.344320208E-2
1.063280668E2,4.926464856E-1,-2.852898650E-2,1.385134645E-2
1.063481058E2,4.931619763E-1,-4.628889263E-2,3.171275370E-3
1.063681438E2,3.747113347E-1,-7.386158407E-2,-9.831860662E-2
1.063881818E2,1.770444214E-1,-1.712391824E-1,-2.365417629E-1
1.064082208E2,4.666500539E-2,-2.297264040E-1,-3.023425639E-1
1.064282588E2,1.979375258E-2,-2.437534332E-1,-2.164834291E-1
1.064482968E2,3.559219837E-2,-1.967660934E-1,-6.163750216E-2
1.064683348E2,-8.543783426E-2,-1.102529019E-1,3.727658838E-2
1.064883738E2,-2.777116597E-1,-5.095630884E-2,-1.383192372E-2
1.065084118E2,-3.681458831E-1,3.677032143E-2,-1.693306267E-1
1.065284498E2,-2.789989114E-1,1.197824776E-1,-2.618477046E-1
1.065484888E2,-6.531728804E-2,1.744777262E-1,-9.922137856E-2
1.065685268E2,-3.683674335E-2,1.870637238E-1,1.265193820E-1
1.065885648E2,-2.584456801E-1,2.048478574E-1,1.502131522E-1
1.066086038E2,-5.452389121E-1,1.076989546E-1,5.345062818E-4
1.066286418E2,-6.213265061E-1,2.124263346E-2,-1.033352911E-1
1.066486798E2,-2.194184065E-1,6.918442249E-2,-7.697527856E-2
1.066687178E2,1.839750856E-1,3.166703135E-2,-2.946356311E-2
1.066887568E2,1.389681399E-1,-2.513203025E-2,1.223392133E-2
1.067087948E2,-1.680911779E-1,4.666400701E-2,4.734732956E-2
1.067288328E2,-3.542332649E-1,2.242224962E-1,1.030630767E-1
1.067488718E2,-3.044755757E-1,2.549315393E-1,1.304955781E-1
1.067689098E2,-4.672559351E-2,1.705846190E-1,1.443833709E-1
1.067889478E2,2.595010996E-1,9.441078454E-2,1.787377745E-1
1.068089858E2,4.815591872E-1,-1.173840184E-2,1.733860075E-1
1.068290292E2,6.230961680E-1,-8.073911071E-2,1.221556738E-1
1.068490672E2,6.742395163E-1,-9.749609046E-3,8.273245394E-2
1.068691052E2,6.506312490E-1,6.181000918E-2,7.475759089E-2
1.068891442E2,5.036273003E-1,5.387213454E-2,1.154750809E-1
1.069091822E2,4.491971433E-1,1.778849810E-1,2.418127805E-1
1.069292202E2,4.281555116E-1,3.635224700E-1,3.811056912E-1
1.069492592E2,3.644272089E-1,4.107775688E-1,3.767427206E-1
1.069692972E2,3.177037835E-1,2.374605685E-1,2.085926235E-1
1.069893352E2,3.413761556E-1,5.908188969E-2,4.980791360E-2
1.070093732E2,3.543748856E-1,8.440622129E-3,7.449175231E-3
1.070294122E2,2.352614105E-1,1.219308749E-2,-6.059621228E-4
1.070494502E2,2.972382493E-2,6.877095252E-2,-6.962724775E-2
1.070694882E2,-1.195932552E-1,1.205313653E-1,-1.315264702E-1
1.070895272E2,-1.634354740E-1,1.548161954E-1,-1.399153322E-1
1.071095652E2,-9.840519726E-2,1.083554104E-1,-3.045266122E-2
1.071296032E2,-1.793448627E-1,7.792644203E-2,8.442507242E-4
1.071496422E2,-5.089750290E-1,-4.578002170E-2,-1.151013374E-1
1.071696802E2,-6.780241728E-1,-1.968462616E-1,-1.574077010E-1
1.071897182E2,-5.307185054E-1,-2.344151288E-1,-1.325215250E-1
1.072097562E2,-1.263280511E-1,-2.052450478E-1,-7.254912704E-2
1.072297952E2,4.615652561E-1,-6.531095505E-2,-1.579406857E-2
1.072498332E2,6.935397387E-1,-6.787829846E-2,-1.111701950E-1
1.072698712E2,4.500679374E-1,8.737522177E-3,-2.918635309E-1
1.072899102E2,1.053906232E-1,1.954412758E-1,-3.692727983E-1
1.073099482E2,-3.902404308E-1,2.091119438E-1,-2.960533798E-1
1.073299862E2,-4.732588828E-1,2.782871723E-1,-1.045862958E-1
1.073500252E2,-3.655016124E-1,2.612890303E-1,1.883978583E-2
1.073700632E2,-1.425441504E-1,9.125964344E-2,-5.490389653E-3
1.073901012E2,6.179410964E-2,-5.825809017E-2,-1.369715333E-1
1.074101392E2,1.756016463E-1,-6.196295470E-2,-3.055036068E-1
1.074301782E2,2.251855433E-1,1.123900265E-1,-4.439648390E-1
1.074502162E2,1.340245754E-1,2.136259228E-1,-5.540474057E-1
1.074702542E2,2.461550198E-2,1.352275312E-1,-6.341877580E-1
1.074902932E2,-6.251110137E-2,4.441064969E-2,-6.549419165E-1
1.075103312E2,-1.939926744E-1,-7.596664131E-2,-6.300741434E-1
1.075303692E2,-3.813802600E-1,-1.713659316E-1,-5.473527908E-1
1.075504082E2,-5.567105412E-1,-2.038893849E-1,-3.314505517E-1
1.075704462E2,-5.724936724E-1,-8.587957919E-2,-3.577925265E-2
1.075904842E2,-3.669475615E-1,-3.524189815E-3,2.022778541E-1
1.076105232E2,-7.228204608E-2,6.500770897E-2,3.109269440E-1
1.076305612E2,2.829681896E-2,4.279851913E-2,2.002737075E-1
1.076505992E2,2.633059211E-2,-4.709368572E-2,-5.965935066E-3
1.076706372E2,1.934589893E-1,-2.304553799E-2,-9.183398448E-3
1.076906762E2,3.538148105E-1,1.133839563E-1,1.725316346E-1
1.077107142E2,1.343355328E-1,2.794747651E-1,3.048763871E-1
1.077307522E2,-1.677288264E-1,3.328513503E-1,2.927672863E-1
1.077507912E2,-7.854767144E-2,3.038896918E-1,2.618734241E-1
1.077708292E2,3.235172331E-1,-9.971738793E-3,1.987915784E-1
1.077908672E2,7.294152975E-1,-3.544964194E-1,1.879070103E-1
1.078109062E2,8.190988898E-1,-2.757535577E-1,1.752775460E-1
1.078309411E2,5.018222332E-1,-3.467854857E-2,8.066492528E-2
1.078509791E2,1.428227872E-1,4.279657267E-3,4.980060831E-2
1.078710181E2,-3.446492925E-2,-1.176482365E-1,9.520331025E-2
1.078910561E2,-5.528547987E-2,-1.909796000E-1,1.474676877E-1
1.079110941E2,-4.743970186E-2,-1.035930887E-1,1.556619257E-1
1.079311321E2,-8.488011360E-2,-5.456729978E-2,1.626327634E-1
1.079511711E2,-1.400542557E-1,2.884042263E-2,1.648331136E-1
1.079712091E2,-1.855485141E-1,9.975722432E-2,1.612727940E-1
1.079912471E2,-1.502276212E-1,5.353343487E-2,1.498952061E-1
1.080112861E2,2.555980347E-2,-2.617278323E-2,1.432042867E-1
1.080313241E2,2.498169392E-1,-6.207329780E-2,1.873599291E-1
1.080513621E2,2.490396351E-1,-3.965111822E-2,1.665622145E-1
1.080714011E2,1.928539276E-1,8.731038868E-2,1.245453432E-1
1.080914391E2,1.997505426E-1,1.557679772E-1,9.706816077E-2
1.081114771E2,2.669898868E-1,8.120071888E-2,1.136744022E-1
1.081315151E2,3.594585657E-1,-8.072038740E-2,1.489884704E-1
1.081515541E2,4.050587416E-1,-1.290729791E-1,2.048533559E-1
1.081715921E2,2.457361817E-1,-6.162868440E-2,1.823083758E-1
1.081916301E2,2.648173273E-2,-1.077463198E-2,1.282064021E-1
1.082116691E2,-7.703205943E-2,-3.096223250E-2,1.130162328E-1
1.082317071E2,-5.513230711E-2,-1.079333350E-1,1.392101645E-1
1.082517451E2,2.340207109E-3,-1.652486324E-1,2.060840428E-1
1.082717841E2,-8.178547770E-2,-5.975396186E-2,2.519817054E-1
1.082918221E2,-5.075956583E-1,-5.411805212E-2,1.063413769E-1
1.083118601E2,-8.779997230E-1,-2.237006128E-1,6.625463068E-2
1.083318981E2,-7.916095853E-1,-2.404584438E-1,1.208537072E-1
1.083519371E2,-2.950831652E-1,-7.948369533E-2,2.079762965E-1
1.083719751E2,3.371330723E-2,-2.012617737E-1,3.069400489E-1
1.083920131E2,-2.127098665E-2,-2.648185790E-1,3.829367161E-1
1.084120521E2,-1.685948670E-1,-2.546713501E-2,3.746133149E-1
1.084320901E2,-2.230281830E-1,2.611143887E-1,3.219844103E-1
1.084521281E2,-2.646674812E-1,4.090681374E-1,2.303829044E-1
1.084721661E2,-4.844493270E-1,1.596504301E-1,-2.730850875E-2
1.084922051E2,-5.542127490E-1,-1.144087836E-1,-2.967219353E-1
1.085122431E2,-3.106377423E-1,-2.406597435E-1,-4.462243617E-1
1.085322811E2,1.113484800E-2,-3.073381782E-1,-4.511835873E-1
1.085523201E2,2.175536901E-1,-2.480122149E-1,-3.540513813E-1
1.085723581E2,3.286139965E-1,-4.656330869E-2,-1.728108078E-1
1.085923961E2,2.924033999E-1,6.629633158E-2,-5.051703379E-2
1.086124341E2,1.263869405E-1,5.138359219E-2,-3.607097315E-3
1.086324731E2,-1.122726277E-1,-3.679027408E-2,6.422732957E-3
1.086525111E2,-2.860962152E-1,-1.352645755E-1,1.265230030E-2
1.086725491E2,-2.679654956E-1,-1.613410264E-1,3.061793372E-2
1.086925881E2,-1.068900526E-1,-1.891447008E-1,1.025949195E-1
1.087126261E2,1.122675613E-1,-2.648002803E-1,1.892025769E-1
1.087326641E2,4.287955463E-1,-1.567148864E-1,3.346409798E-1
1.087527031E2,4.571995437E-1,2.018685453E-3,3.327382207E-1
1.087727411E2,2.270959020E-1,6.241883710E-2,9.916104376E-2
1.087927791E2,1.273309141E-1,-7.757765800E-2,-1.231432110E-1
1.088128171E2,1.973224431E-1,-3.138154745E-1,-2.094704807E-1
1.088328584E2,1.935552210E-1,-4.169453382E-1,-1.169586405E-1
1.088528964E2,2.197531052E-2,-3.195388019E-1,1.940124109E-2
1.088729344E2,-9.779014438E-2,-5.908330530E-2,1.813148409E-1
1.088929724E2,-8.761937171E-2,1.420830190E-1,2.002139688E-1
1.089130114E2,7.540562749E-2,2.200583071E-1,4.451242089E-2
1.089330494E2,3.276617825E-1,1.478196979E-1,-1.440789849E-1
1.089530874E2,4.665412307E-1,5.261387303E-2,-2.719597816E-1
1.089731264E2,3.490178585E-1,5.384410918E-2,-3.330973089E-1
1.089931644E2,1.005698070E-1,1.096905470E-1,-3.434339166E-1
1.090132024E2,-9.565098584E-2,1.573101878E-1,-2.666499615E-1
1.090332404E2,-1.465653330E-1,1.400023252E-1,-8.990358561E-2
1.090532794E2,-9.738480300E-2,2.892045304E-2,1.183331460E-1
1.090733174E2,5.435033888E-2,-3.664335608E-2,3.056518137E-1
1.090933554E2,2.151990384E-1,-1.285913289E-1,4.757421315E-1
1.091133944E2,3.163686097E-1,-2.987180948E-1,6.071134806E-1
1.091334324E2,3.965009153E-1,-5.080474615E-1,6.497042775E-1
1.091534704E2,4.675168693E-1,-7.531774640E-1,6.519275308E-1
1.091735084E2,4.562470317E-1,-9.683831930E-1,6.934574842E-1
1.091935474E2,2.797638178E-1,-1.033746004E0,7.763488889E-1
1.092135854E2,-8.021629602E-2,-7.716583610E-1,8.169796467E-1
1.092336234E2,-5.278083682E-1,-2.452389151E-1,6.525819898E-1
1.092536614E2,-7.897350192E-1,1.470520198E-1,3.612522483E-1
1.092737004E2,-7.844387293E-1,1.628437489E-1,7.413333654E-2
1.092937384E2,-5.883926749E-1,1.367456168E-1,-1.810502410E-1
1.093137764E2,-5.114085674E-1,3.478870988E-1,-4.028460085E-1
1.093338154E2,-5.192049146E-1,6.178426743E-1,-5.426200628E-1
1.093538534E2,-5.951904058E-1,8.399537802E-1,-5.873172283E-1
1.093738914E2,-6.692164540E-1,8.661295176E-1,-4.714708626E-1
1.093939294E2,-7.872368097E-1,7.644755840E-1,-2.841818333E-1
1.094139684E2,-9.435862303E-1,5.970661044E-1,-1.613227278E-1
1.094340064E2,-1.001015902E0,5.932220817E-1,-1.798137836E-2
1.094540444E2,-8.426973224E-1,5.584881902E-1,1.175417081E-1
1.094740824E2,-3.675994873E-1,3.494328260E-1,1.882865876E-1
1.094941214E2,2.035373598E-1,1.391227841E-1,2.380907983E-1
1.095141594E2,3.576340675E-1,1.906100363E-1,2.095262110E-1
1.095341974E2,1.428479701E-1,3.791455030E-1,9.074962139E-2
1.095542364E2,5.307073891E-2,4.362850487E-1,1.079014987E-1
1.095742744E2,2.224261016E-1,3.777706325E-1,2.370494753E-1
1.095943124E2,3.667524457E-1,3.188275695E-1,3.194344640E-1
1.096143504E2,1.952958107E-1,2.878188789E-1,1.766136289E-1
1.096343894E2,-1.367676258E-2,1.388848722E-1,-6.263642013E-2
1.096544274E2,4.536010697E-2,-7.341190428E-2,-1.728377789E-1
1.096744654E2,2.715184391E-1,-2.460092604E-1,-1.542933136E-1
1.096945034E2,3.472924232E-1,-2.279306799E-1,-1.170406044E-1
1.097145424E2,2.063296586E-1,1.681686193E-2,-1.586628556E-1
1.097345804E2,2.266192622E-2,2.096848190E-1,-2.969316244E-1
1.097546184E2,-7.651238889E-2,1.419375092E-1,-4.660736322E-1
1.097746564E2,-2.127873898E-2,-6.795405596E-2,-5.187819600E-1
1.097946954E2,1.174442470E-2,-2.557211518E-1,-4.549676776E-1
1.098147334E2,4.706038162E-2,-2.831643820E-1,-2.688978016E-1
1.098347683E2,9.036998451E-2,-1.919907928E-1,-3.504561726E-3
1.098548063E2,2.617440820E-1,-1.059713140E-1,2.759878933E-1
1.098748453E2,3.787449002E-1,-6.656020135E-2,4.089981914E-1
1.098948833E2,4.164006710E-1,-7.777199149E-2,3.726321757E-1
1.099149213E2,5.218549371E-1,-2.860916257E-1,3.166338801E-1
1.099349593E2,6.830748916E-1,-6.529252529E-1,2.979075909E-1
1.099549983E2,8.100636005E-1,-1.023710608E0,3.438863158E-1
1.099750363E2,7.921619415E-1,-1.226049781E0,4.049489200E-1
1.099950743E2,4.307851493E-1,-1.049584031E0,3.526326120E-1
1.100151123E2,-2.022308409E-1,-5.986133218E-1,2.777372599E-1
1.100351513E2,-8.411065340E-1,1.041543949E-2,1.645308733E-1
1.100551893E2,-1.036357284E0,3.054414988E-1,2.571760863E-2
1.100752273E2,-5.730303526E-1,1.710746586E-1,1.231026277E-1
1.100952653E2,1.273620129E-1,-3.122728691E-2,2.938910723E-1
1.101153043E2,4.905310273E-1,1.215453073E-1,3.390403092E-1
1.101353423E2,3.428619504E-1,4.038198292E-1,1.963709891E-1
1.101553803E2,-1.226380933E-2,4.491706192E-1,-7.419739384E-3
1.101754183E2,-1.583554149E-1,3.287974596E-1,-1.362315714E-1
1.101954573E2,-3.690834343E-2,2.018861026E-1,-1.325838268E-1
1.102154953E2,1.783952117E-1,4.605212435E-2,-4.843458161E-2
1.102355333E2,3.325663507E-1,-1.528677493E-1,5.630393699E-2
1.102555713E2,3.424875140E-1,-2.713921368E-1,1.262255013E-1
1.102756103E2,2.493952811E-1,-3.517833352E-1,9.500338137E-2
1.102956483E2,2.092602253E-1,-2.882228196E-1,4.072759673E-2
1.103156863E2,1.704353243E-1,-2.330590039E-1,-2.847089060E-2
1.103357243E2,1.396327615E-1,-3.346180320E-1,-5.591507629E-2
1.103557633E2,1.197597235E-1,-3.794905543E-1,-5.750771612E-2
1.103758013E2,1.021071300E-1,-3.231031597E-1,-4.537264258E-2
1.103958393E2,1.306618750E-1,-2.442259490E-1,-5.532555655E-2
1.104158773E2,2.591694891E-1,-1.658489406E-1,-4.680585489E-2
1.104359153E2,3.122142255E-1,-9.722523391E-2,3.917990252E-4
1.104559543E2,2.181408554E-1,-1.421710663E-2,6.046063080E-2
1.104759923E2,1.121819913E-1,8.831500262E-2,7.559085637E-2
1.104960303E2,5.942358822E-2,1.220129430E-1,9.720361233E-2
1.105160683E2,-4.204024747E-2,3.918643668E-2,1.010780558E-1
1.105361073E2,-3.743610978E-1,-1.342703998E-1,1.756991446E-2
1.105561453E2,-8.286049962E-1,-3.528805971E-1,8.291679621E-2
1.105761833E2,-1.212497473E0,-3.101978004E-1,2.731463015E-1
1.105962213E2,-1.232277751E0,4.224023595E-2,3.261267245E-1
1.106162603E2,-7.389095426E-1,4.213664830E-1,3.769823611E-1
1.106362983E2,-3.407002985E-1,4.958387017E-1,3.072045445E-1
1.106563363E2,-4.082322121E-1,3.620269895E-1,1.590444893E-2
1.106763743E2,-4.232222736E-1,3.183709383E-1,-1.596621573E-1
1.106964123E2,-2.377551943E-1,3.547486663E-1,-1.439914256E-1
1.107164513E2,-1.681383140E-2,3.676205575E-1,-8.738391846E-2
1.107364893E2,1.081445888E-1,2.996985018E-1,-9.065419436E-2
1.107565273E2,1.060448661E-1,1.206751242E-1,-1.904337406E-1
1.107765653E2,1.321470737E-1,1.458372921E-2,-3.029018641E-1
1.107966043E2,9.954781830E-2,-1.213117912E-1,-5.004640818E-1
1.108166423E2,9.511771798E-2,-1.524039656E-1,-6.803336143E-1
1.108366835E2,1.635870039E-1,-9.669607878E-2,-7.743281722E-1
1.108567215E2,1.548274308E-1,-1.722325385E-2,-8.503058553E-1
1.108767605E2,1.122421995E-1,-9.116102941E-3,-8.323258162E-1
1.108967985E2,1.080464721E-1,-4.211022984E-3,-7.189538479E-1
1.109168365E2,1.095979735E-1,-2.078406140E-2,-5.926337242E-1
1.109368745E2,1.435042471E-1,-3.830807656E-2,-4.907623231E-1
1.109569125E2,1.375429481E-1,1.999671012E-2,-4.307342470E-1
1.109769515E2,1.787685975E-2,2.692728937E-1,-5.107242465E-1
1.109969895E2,-4.282188416E-2,4.228440821E-1,-7.209156752E-1
1.110170275E2,2.134343088E-1,4.240796864E-1,-7.988538146E-1
1.110370655E2,6.420722604E-1,5.326116085E-1,-5.183775425E-1
1.110571045E2,7.073909640E-1,6.978245378E-1,-1.291961670E-1
1.110771425E2,3.133249879E-1,8.682447076E-1,2.465961277E-1
1.110971805E2,-3.308208287E-1,9.732390046E-1,5.291782022E-1
1.111172185E2,-8.327682018E-1,7.401421666E-1,6.368949413E-1
1.111372565E2,-9.132527113E-1,2.396854609E-1,5.735071898E-1
1.111572955E2,-6.916536093E-1,-1.936041713E-1,2.669467628E-1
1.111773335E2,-2.494090945E-1,-3.589327633E-1,-1.628786325E-1
1.111973715E2,1.615271717E-1,-4.912038743E-1,-3.921122253E-1
1.112174095E2,4.561841190E-1,-3.690864742E-1,-3.111012578E-1
1.112374475E2,5.732141137E-1,-4.916254804E-2,-2.429541666E-3
1.112574865E2,5.881311893E-1,1.994573921E-1,3.037535846E-1
1.112775245E2,3.892038763E-1,3.244105875E-1,4.486436248E-1
1.112975625E2,2.760745026E-2,2.830740809E-1,3.416973650E-1
1.113176005E2,-3.502059728E-2,7.679411024E-2,1.336127818E-1
1.113376395E2,3.099842370E-1,-2.049848884E-1,5.364369228E-2
1.113576775E2,6.868352294E-1,-3.781208992E-1,6.831152737E-2
1.113777155E2,7.651420236E-1,-3.623225093E-1,9.925009310E-2
1.113977535E2,5.952109694E-1,-2.498207092E-1,9.896985441E-2
1.114177915E2,3.899672031E-1,-1.356939226E-1,7.171878964E-2
1.114378305E2,2.523154020E-1,-1.424501389E-1,2.209001221E-2
1.114578685E2,1.751618236E-1,-3.235748708E-1,-6.481434405E-2
1.114779065E2,3.523070514E-1,-4.078063667E-1,-9.396437556E-2
1.114979445E2,6.647244096E-1,-3.541037440E-1,8.572135121E-2
1.115179825E2,7.840566039E-1,-2.550378442E-1,3.260705471E-1
1.115380215E2,5.758692026E-1,-1.423565596E-1,4.501000941E-1
1.115580595E2,3.002735078E-1,3.915442899E-2,5.287148952E-1
1.115780975E2,8.786688000E-2,2.409728765E-1,5.153504610E-1
1.115981355E2,-1.630257666E-1,1.685670614E-1,3.330731094E-1
1.116181735E2,-3.785049915E-1,-1.724399626E-1,1.405271441E-1
1.116382125E2,-6.085402966E-1,-4.292716384E-1,5.953950435E-2
1.116582505E2,-9.451268315E-1,-4.663404524E-1,-8.988700062E-2
1.116782885E2,-9.883918762E-1,-2.579824924E-1,-1.799732894E-1
1.116983265E2,-6.672455668E-1,-5.623723567E-2,-6.767202169E-2
1.117183645E2,-1.524592489E-1,2.045497745E-1,7.195896655E-2
1.117384035E2,2.598957717E-1,3.213448226E-1,1.136754453E-1
1.117584415E2,3.507978618E-1,2.807912529E-1,-1.615019143E-2
1.117784795E2,4.145777225E-1,1.862119436E-1,-1.469688118E-1
1.117985175E2,4.147987664E-1,8.185091615E-2,-1.672402620E-1
1.118185565E2,1.280325949E-1,-8.367349952E-2,-2.168129236E-1
1.118385914E2,-3.573333919E-1,-1.156995445E-1,-3.517257571E-1
1.118586294E2,-5.165452361E-1,1.003512591E-1,-4.325540066E-1
1.118786674E2,-2.998824120E-1,2.586667538E-1,-4.328086674E-1
1.118987054E2,2.357329614E-2,2.365822792E-1,-4.238009751E-1
1.119187444E2,2.399608046E-1,1.536314189E-1,-4.097361565E-1
1.119387824E2,1.967370361E-1,1.839414239E-1,-4.488824308E-1
1.119588204E2,4.297229275E-2,2.736493349E-1,-4.665169418E-1
