"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.510736921E1,-9.769544601E-1,-1.077911556E-1,-4.943934381E-1
7.512730721E1,-7.575821877E-1,-2.275159836E0,-5.776845664E-2
7.514724421E1,-3.646926582E-2,-5.552438259E0,3.493069112E-1
7.516718121E1,4.104516208E-1,-5.198843956E0,3.766510487E-1
7.518711921E1,4.662230313E-1,-1.181379795E0,4.243504107E-1
7.520705621E1,-2.848567441E-2,4.465279877E-1,3.330733180E-1
7.522699421E1,-4.417185113E-2,1.695364118E0,1.505382359E-1
7.524693121E1,6.868321914E-3,2.753934860E0,5.589843169E-2
7.526686821E1,-6.735201925E-2,3.241835117E0,4.299710318E-2
7.528680621E1,-2.457492203E-1,1.994501472E0,-1.080054939E-1
7.530674321E1,-3.140151203E-1,-3.005102575E-1,-2.526369989E-1
7.532668121E1,-3.119334280E-1,-7.419763207E-1,-1.405022740E-1
7.534661821E1,-3.003015518E-1,-4.432967007E-1,-4.882940650E-2
7.536655521E1,-3.100149930E-1,-3.189387918E-1,-2.121142484E-2
7.538649254E1,-3.590584695E-1,-2.222671211E-1,5.214638636E-2
7.540642954E1,-3.426074088E-1,-6.482076645E-2,1.361700892E-1
7.542636654E1,-2.032554448E-1,-1.919298898E-3,2.288863957E-1
7.544630454E1,-3.484465927E-2,1.011876464E-1,3.262871802E-1
7.546624154E1,1.048814356E-1,2.939696014E-1,4.048335254E-1
7.548617954E1,2.190761417E-1,5.049300790E-1,4.409342110E-1
7.550611654E1,2.797491550E-1,6.742621064E-1,4.627645016E-1
7.552605354E1,3.804816008E-1,9.150153399E-1,4.734181762E-1
7.554599154E1,5.133492351E-1,1.161388874E0,4.120396674E-1
7.556592854E1,6.236498952E-1,1.461243510E0,3.532820344E-1
7.558586654E1,5.196830034E-1,1.500110745E0,2.424157262E-1
7.560580354E1,-3.223104030E-2,6.024715304E-1,-9.278333932E-2
7.562574054E1,-3.769344389E-1,-2.308227867E-1,-4.937830269E-1
7.564567854E1,-4.556864202E-1,-1.309915185E0,-5.924360156E-1
7.566561554E1,-2.923684418E-1,-3.714255333E0,-4.722543359E-1
7.568555354E1,3.992041349E-1,-7.215025425E0,-2.913527191E-1
7.570549054E1,1.238229394E0,-3.307413101E0,4.402273893E-2
7.572542754E1,9.970498681E-1,-9.791880101E-2,3.188007772E-1
7.574536554E1,9.130451679E-1,7.462564111E-1,3.397416472E-1
7.576530254E1,9.613524675E-1,1.864119291E0,2.792540193E-1
7.578523954E1,9.045525193E-1,2.781925678E0,1.909673214E-1
7.580517754E1,5.120199919E-1,3.046931028E0,1.688985974E-1
7.582511454E1,4.765476584E-1,2.269393682E0,1.590818018E-1
7.584505254E1,5.009443164E-1,9.449859858E-1,9.268517047E-2
7.586498954E1,4.601964653E-1,-3.243686166E-3,2.468868904E-2
7.588492654E1,4.825343490E-1,-8.689730614E-2,-2.993931249E-2
7.590486454E1,4.686243832E-1,1.238320954E-2,-6.996905059E-2
7.592480154E1,3.932429254E-1,3.158273175E-3,-1.387040764E-1
7.594473954E1,3.716821671E-1,-7.803617418E-2,-1.588663757E-1
7.596467654E1,3.686224818E-1,-1.830667108E-1,-1.329644620E-1
7.598461354E1,2.608700395E-1,-3.300010264E-1,-1.333486438E-1
7.600455154E1,8.679293096E-2,-3.076856136E-1,-2.036450058E-1
7.602448854E1,-9.238919616E-2,1.976230554E-2,-2.953707874E-1
7.604442554E1,-2.772600055E-1,3.643678725E-1,-3.694922030E-1
7.606436354E1,-4.505048692E-1,7.207100391E-1,-3.753893375E-1
7.608430054E1,-6.065132618E-1,1.289134026E0,-3.457139134E-1
7.610423854E1,-8.202297688E-1,1.482222557E0,-4.182732701E-1
7.612417554E1,-1.049538612E0,3.510597944E-1,-4.293640554E-1
7.614411254E1,-1.041461587E0,-1.701614499E0,-2.008321732E-1
7.616405054E1,-5.537925959E-1,-5.099596977E0,1.045006588E-1
7.618398754E1,-2.229026407E-1,-6.237977505E0,1.508739144E-1
7.620392554E1,2.093022019E-1,-2.085570335E0,2.756274343E-1
7.622386254E1,-3.570688963E-1,1.674217880E-1,3.148948550E-1
7.624379954E1,-5.307447314E-1,1.454831958E0,1.561310887E-1
7.626373754E1,-4.762716591E-1,2.588393927E0,-3.691877425E-2
7.628367454E1,-5.766034126E-1,3.257286072E0,-7.209794968E-2
7.630361154E1,-7.706812620E-1,2.397694111E0,-2.099111229E-1
7.632354954E1,-7.518523932E-1,5.896988139E-2,-3.475326300E-1
7.634348654E1,-6.378183365E-1,-7.483796477E-1,-1.867179722E-1
7.636342454E1,-4.990294576E-1,-5.134819150E-1,-7.832291536E-3
7.638336129E1,-4.381719232E-1,-2.455750853E-1,1.271042675E-1
7.640329829E1,-3.976985514E-1,-9.662768990E-2,2.465829700E-1
7.642323629E1,-2.600027323E-1,4.012348875E-2,3.223355114E-1
7.644317329E1,-6.573925167E-2,2.084659040E-1,3.686441481E-1
7.646311029E1,1.209132522E-1,3.780235052E-1,4.018336236E-1
7.648304829E1,2.597553730E-1,4.207187593E-1,4.369740784E-1
7.650298529E1,3.338114321E-1,4.949088693E-1,4.334017038E-1
7.652292329E1,3.108548522E-1,6.429057717E-1,3.660829067E-1
7.654286029E1,2.291181087E-1,7.577543259E-1,2.556759417E-1
7.656279729E1,3.483099043E-1,9.426799417E-1,1.631267220E-1
7.658273529E1,4.901863039E-1,1.232239127E0,6.555805355E-2
7.660267229E1,4.551171958E-1,1.327440381E0,-8.248578757E-2
7.662261029E1,1.244298369E-1,7.751114964E-1,-3.271373212E-1
7.664254729E1,-2.308595777E-1,7.982536405E-2,-5.632234216E-1
7.666248429E1,-3.250164688E-1,-7.686526775E-1,-5.870823860E-1
7.668242229E1,-1.141341776E-1,-2.476552248E0,-4.343188107E-1
7.670235929E1,2.544704974E-1,-5.925321579E0,-2.034911811E-1
7.672229629E1,1.181895494E0,-5.723790169E0,-1.296652853E-1
7.674223429E1,1.064094186E0,-8.039294481E-1,2.235557586E-1
7.676217129E1,6.594610214E-1,4.468952417E-1,3.764908314E-1
7.678210929E1,5.599887371E-1,1.278716087E0,2.666724920E-1
7.680204629E1,5.438094139E-1,2.376730204E0,1.155118868E-1
7.682198329E1,3.606671989E-1,3.085273266E0,1.087055281E-1
7.684192129E1,6.362710893E-2,3.396291971E0,1.017092764E-1
7.686185829E1,1.982734650E-1,2.021987915E0,1.961133443E-2
7.688179529E1,1.811192036E-1,5.210544467E-1,-5.577135831E-2
7.690173329E1,2.823832929E-1,-9.833930433E-2,-3.552677482E-2
7.692167029E1,3.899479210E-1,-9.687697142E-2,-3.820139682E-4
7.694160829E1,4.365338087E-1,-1.081756875E-1,1.905139349E-2
7.696154529E1,4.382677376E-1,-1.128697842E-1,-1.364698261E-2
7.698148229E1,4.181088507E-1,-2.310472876E-1,-9.369238280E-3
7.700142029E1,3.204016685E-1,-3.102688789E-1,-5.042536184E-2
7.702135729E1,1.923815012E-1,-7.168027759E-2,-1.331409365E-1
7.704129529E1,1.516574621E-2,1.417641044E-1,-2.111701667E-1
7.706123229E1,-1.527831852E-1,3.500488698E-1,-2.793895900E-1
7.708116929E1,-3.038952947E-1,5.898846388E-1,-3.359179497E-1
7.710110729E1,-4.571428895E-1,9.583598375E-1,-4.060714841E-1
7.712104429E1,-6.910254955E-1,1.267256737E0,-5.045667291E-1
7.714098129E1,-9.560652375E-1,8.581855893E-1,-5.615797043E-1
7.716091929E1,-1.010924935E0,-3.468572497E-1,-4.072695673E-1
7.718085629E1,-7.564741969E-1,-2.457740545E0,1.854481176E-2
7.720079429E1,-1.405270100E-1,-5.992677212E0,3.153159022E-1
7.722073129E1,-3.881591186E-2,-5.687581062E0,2.583492100E-1
7.724066829E1,-5.264394917E-3,-1.421245098E0,2.706484199E-1
7.726060629E1,-6.183590889E-1,4.418120682E-1,2.226887345E-1
7.728054329E1,-6.100558043E-1,1.933542609E0,2.983444743E-2
7.730048029E1,-5.089765787E-1,3.316473246E0,-1.026911065E-1
7.732041829E1,-7.404729724E-1,4.025298119E0,-1.575424075E-1
7.734035529E1,-9.491822124E-1,2.516302824E0,-3.830461502E-1
7.736029329E1,-8.680061102E-1,6.136300042E-2,-4.793355763E-1
7.738023046E1,-6.394669414E-1,-5.122686028E-1,-2.273669839E-1
7.740016746E1,-4.258370996E-1,-2.440509796E-1,1.745408960E-2
7.742010546E1,-3.515918851E-1,-2.291143537E-1,1.428900510E-1
7.744004246E1,-3.175191879E-1,-1.929161400E-1,2.386463434E-1
7.745997946E1,-2.582253516E-1,-8.205406368E-2,3.160123825E-1
7.747991746E1,-1.019753441E-1,1.753750443E-2,3.841288090E-1
7.749985446E1,6.568208337E-2,3.379476443E-2,4.333157539E-1
7.751979246E1,1.724672914E-1,1.468496919E-1,4.407762587E-1
7.753972946E1,2.061022520E-1,3.584732413E-1,3.742547929E-1
7.755966646E1,1.383670717E-1,4.788702130E-1,2.407062352E-1
7.757960446E1,1.665038764E-1,6.555283666E-1,8.607377857E-2
7.759954146E1,3.592026830E-1,9.241201282E-1,-1.457541529E-2
7.761947846E1,4.973702729E-1,1.218476415E0,-5.694113299E-2
7.763941646E1,3.993822038E-1,1.095678329E0,-1.242922097E-1
7.765935346E1,9.694490582E-2,6.043556929E-1,-3.368893564E-1
7.767929146E1,-2.124496698E-1,8.092126250E-2,-5.038663149E-1
7.769922846E1,-3.490537405E-1,-8.484433889E-1,-5.788578391E-1
7.771916546E1,-1.307831556E-1,-3.014500856E0,-3.426983356E-1
7.773910346E1,5.296849012E-1,-6.150142193E0,-1.540633291E-1
7.775904046E1,1.597842216E0,-6.232909203E0,-5.374056101E-2
7.777897746E1,1.302242398E0,-1.764189720E0,1.985331029E-1
7.779891546E1,9.192883968E-1,-1.800861061E-1,3.190118968E-1
7.781885246E1,6.273109317E-1,8.963031173E-1,1.721016467E-1
7.783879046E1,5.292156935E-1,2.126200914E0,8.382678032E-2
7.785872746E1,4.869997501E-1,3.214404106E0,1.032797918E-1
7.787866446E1,1.016256064E-1,3.629739761E0,8.773298562E-2
7.789860246E1,9.922418743E-3,2.513295650E0,-5.655406415E-2
7.791853946E1,6.577736884E-2,6.928006411E-1,-2.094600201E-1
7.793847646E1,1.852276921E-1,-4.025150090E-2,-1.165161729E-1
7.795841446E1,3.465657830E-1,-1.834208965E-1,-1.702837646E-2
7.797835146E1,3.872461319E-1,-2.065113187E-1,-4.550876841E-2
7.799828946E1,2.914868295E-1,-1.926040202E-1,-8.976489305E-2
7.801822646E1,1.673174649E-1,-2.623801827E-1,-1.256217062E-1
7.803816346E1,3.709804639E-2,-3.052155375E-1,-1.613534987E-1
7.805810146E1,-7.195228338E-2,-1.023713350E-1,-1.946710050E-1
7.807803846E1,-2.051278204E-1,1.917436570E-1,-2.634571195E-1
7.809797546E1,-2.939446270E-1,5.161933899E-1,-2.801033556E-1
7.811791346E1,-3.360933661E-1,8.418529630E-1,-2.912057638E-1
7.813785046E1,-4.419746101E-1,1.241478086E0,-3.471237421E-1
7.815778846E1,-5.822880268E-1,1.038633943E0,-4.082088470E-1
7.817772546E1,-6.090136170E-1,2.678106539E-2,-2.912348509E-1
7.819766246E1,-3.920584619E-1,-1.656344414E0,4.683742300E-2
7.821760046E1,1.108848825E-1,-4.472746849E0,4.816861451E-1
7.823753746E1,2.441581488E-1,-6.433275223E0,3.289438784E-1
7.825747446E1,6.191020608E-1,-3.213611603E0,2.608108222E-1
7.827741246E1,-8.463114500E-2,-3.486846983E-1,3.716868758E-1
7.829734946E1,-5.105540752E-1,8.779733777E-1,3.297888041E-1
7.831728746E1,-3.963375092E-1,2.246178627E0,9.867043048E-2
7.833722446E1,-3.637996912E-1,3.278743744E0,4.341307562E-3
7.835716146E1,-8.506220579E-1,3.491965294E0,-4.324798658E-2
7.837709946E1,-7.891650796E-1,1.665387034E0,-2.362057418E-1
7.839703704E1,-6.033932567E-1,-1.986326128E-1,-2.228017151E-1
7.841697404E1,-3.613069952E-1,-4.785399139E-1,4.057441279E-2
7.843691204E1,-1.950060576E-1,-2.986817360E-1,1.857924461E-1
7.845684904E1,-1.749299914E-1,-2.074815184E-1,2.191214710E-1
7.847678704E1,-1.515899748E-1,-1.113152802E-1,2.447826862E-1
7.849672404E1,-1.152187213E-1,-7.375726104E-2,2.385995537E-1
7.851666104E1,-1.234607026E-2,-5.330844969E-2,2.305888236E-1
7.853659904E1,1.130591556E-1,6.521686912E-2,2.501941323E-1
7.855653604E1,2.303235829E-1,1.970366687E-1,2.907671928E-1
7.857647304E1,2.588371336E-1,3.266173303E-1,2.890789509E-1
7.859641104E1,1.795851886E-1,4.631850123E-1,2.217824608E-1
7.861634804E1,1.658335626E-1,6.184331775E-1,9.700740129E-2
7.863628604E1,1.918694824E-1,8.602101207E-1,-6.232360378E-2
7.865622304E1,2.240905911E-1,1.378639221E0,-1.842100620E-1
7.867616004E1,6.407503784E-2,1.330925941E0,-3.624355197E-1
7.869609804E1,-2.010318786E-1,3.783771694E-1,-5.860013962E-1
7.871603504E1,-2.166840881E-1,-3.495275974E-1,-5.977272987E-1
7.873597204E1,-2.124375664E-2,-1.761348605E0,-4.428876638E-1
7.875591004E1,3.656931520E-1,-4.854098797E0,-2.246073484E-1
7.877584704E1,1.550480008E0,-6.598157406E0,-1.815908849E-1
7.879578404E1,1.855579853E0,-2.033936739E0,1.544899940E-1
7.881572204E1,1.454098582E0,-2.012196034E-1,4.067271352E-1
7.883565904E1,1.170914888E0,7.555276752E-1,3.375540674E-1
7.885559704E1,9.822819233E-1,1.849298596E0,1.490789652E-1
7.887553404E1,8.496074677E-1,2.718725681E0,9.906322509E-2
7.889547104E1,5.340448022E-1,3.222450733E0,6.535645574E-2
7.891540904E1,3.948976099E-1,2.848074198E0,-2.537925541E-2
7.893534604E1,3.230358362E-1,1.239352107E0,-1.407065094E-1
7.895528304E1,4.041334093E-1,9.712021053E-2,-1.405320019E-1
7.897522104E1,4.976729155E-1,-1.627899259E-1,6.718141958E-3
7.899515804E1,5.774365664E-1,-7.383716106E-2,3.440978378E-2
7.901509504E1,5.694075823E-1,-2.058700174E-1,6.303233653E-2
7.903503304E1,4.637717009E-1,-2.761231363E-1,5.839683115E-2
7.905497004E1,2.912979424E-1,-2.876858115E-1,2.570537035E-4
7.907490804E1,1.266129315E-1,-1.708997786E-1,-7.655613124E-2
7.909484504E1,-1.465235054E-1,8.769235760E-2,-2.425599843E-1
7.911478204E1,-4.240431786E-1,3.621537685E-1,-4.284560084E-1
7.913472004E1,-5.302581787E-1,7.236022353E-1,-4.830070138E-1
7.915465704E1,-5.491597056E-1,1.127645254E0,-5.107789040E-1
7.917459404E1,-6.523140073E-1,1.323003292E0,-5.919097662E-1
7.919453204E1,-8.420681953E-1,7.812204957E-1,-6.525426507E-1
7.921446904E1,-9.504929781E-1,-3.843098283E-1,-4.766527116E-1
7.923440704E1,-7.662706971E-1,-2.349400043E0,-1.355292648E-2
7.925434404E1,-3.274835944E-1,-5.469366550E0,2.812303305E-1
7.927428104E1,-1.815265566E-1,-5.440114498E0,3.473724723E-1
7.929421904E1,7.968471944E-2,-1.237258792E0,3.960544765E-1
7.931415604E1,-5.016499758E-1,5.540259480E-1,3.583462536E-1
7.933409304E1,-5.797208548E-1,1.625011683E0,1.529472470E-1
7.935403104E1,-4.574699104E-1,2.654644251E0,-2.084968425E-2
7.937396804E1,-5.404871106E-1,3.118252516E0,-5.785198510E-2
7.939390471E1,-8.207523227E-1,2.707495213E0,-2.008618414E-1
7.941384271E1,-8.165778518E-1,4.648183286E-1,-4.775368869E-1
7.943377971E1,-8.100417256E-1,-6.366043687E-1,-4.076929390E-1
7.945371771E1,-7.461490035E-1,-3.576456904E-1,-2.277977020E-1
7.947365471E1,-6.907369494E-1,-1.903048903E-1,-8.668164909E-2
7.949359171E1,-6.639012098E-1,-1.778085530E-1,6.115667894E-2
7.951352971E1,-5.282378197E-1,-7.506939769E-2,2.612733543E-1
7.953346671E1,-3.461078405E-1,3.387839347E-2,4.212010801E-1
7.955340371E1,-1.171284989E-1,1.812566668E-1,5.196541548E-1
7.957334171E1,2.455812693E-2,3.510581851E-1,5.950642824E-1
7.959327871E1,1.118353158E-1,5.898239017E-1,5.860556960E-1
7.961321571E1,4.589722678E-2,6.976644397E-1,4.458422959E-1
7.963315371E1,-5.772405118E-2,6.522052288E-1,2.127029598E-1
7.965309071E1,1.118393838E-1,9.724794030E-1,7.996592671E-2
7.967302871E1,2.562442720E-1,1.303689241E0,-2.256550454E-2
7.969296571E1,1.372709312E-2,9.186321497E-1,-2.175239325E-1
7.971290271E1,-2.594747543E-1,3.972789943E-1,-5.040277243E-1
7.973284071E1,-4.448518753E-1,-2.382716388E-1,-6.652572155E-1
7.975277771E1,-4.308342934E-1,-1.267104030E0,-5.594891906E-1
7.977271471E1,-6.636418402E-2,-3.794825077E0,-2.127490640E-1
7.979265271E1,7.493816614E-1,-6.973216534E0,-6.955685467E-2
7.981258971E1,1.265800118E0,-3.874773741E0,1.043042615E-1
7.983252671E1,1.054159880E0,-7.053538561E-1,3.368312716E-1
7.985246471E1,8.346656561E-1,5.465286374E-1,3.759415746E-1
7.987240171E1,7.678180337E-1,1.896837592E0,2.190037072E-1
7.989233971E1,7.053692341E-1,2.897866249E0,1.452201754E-1
7.991227671E1,3.329716921E-1,3.389649153E0,1.013315618E-1
7.993221371E1,3.153259456E-1,2.870381832E0,5.940632522E-2
7.995215171E1,2.973073721E-1,1.208010435E0,-2.845952287E-2
7.997208871E1,3.346965909E-1,-3.246227652E-2,-3.661566600E-2
7.999202571E1,4.357187748E-1,-2.417166978E-1,-7.555016782E-3
8.001196371E1,4.676206708E-1,-1.168128401E-1,-1.819340140E-2
8.003190071E1,4.525126219E-1,-1.055391505E-1,-8.409272134E-2
8.005183771E1,3.914505839E-1,-2.721214592E-1,-1.307864934E-1
8.007177571E1,3.122607768E-1,-3.800974488E-1,-1.348426342E-1
8.009171271E1,1.924114376E-1,-3.634447157E-1,-1.606376618E-1
8.011165071E1,4.839270562E-2,-2.109792829E-1,-2.050235271E-1
8.013158771E1,-1.226357818E-1,1.024691835E-1,-2.951867282E-1
8.015152471E1,-3.808673918E-1,5.095682144E-1,-4.297755361E-1
8.017146271E1,-6.323128343E-1,1.119044662E0,-5.352773666E-1
8.019139971E1,-8.404710293E-1,1.511851072E0,-6.336903572E-1
8.021133671E1,-9.148559570E-1,5.773384571E-1,-5.905053020E-1
8.023127471E1,-7.747599483E-1,-1.298774600E0,-1.933759004E-1
8.025121171E1,-1.057250723E-1,-4.390119553E0,4.157778025E-1
8.027114871E1,2.329369038E-1,-6.901238918E0,3.946829438E-1
8.029108671E1,8.176913261E-1,-3.146290302E0,3.577743173E-1
8.031102371E1,-4.341616109E-2,-4.603867531E-1,4.199057221E-1
8.033096171E1,-4.841493070E-1,7.726083398E-1,3.100463450E-1
8.035089871E1,-4.252997041E-1,2.111763477E0,3.897614405E-2
8.037083571E1,-4.143026471E-1,3.039134026E0,-7.981517911E-2
8.039077367E1,-9.306490421E-1,3.113945007E0,-1.558115929E-1
8.041071067E1,-9.212428927E-1,1.355043769E0,-3.594178557E-1
8.043064767E1,-9.202915430E-1,-3.039744794E-1,-3.720781803E-1
8.045058567E1,-6.915956140E-1,-4.141997695E-1,-1.054585874E-1
8.047052267E1,-5.347002149E-1,-2.750938237E-1,7.992384583E-2
8.049045967E1,-4.907041490E-1,-2.297718525E-1,1.917620897E-1
8.051039767E1,-4.010635614E-1,-1.162754148E-1,3.066747189E-1
8.053033467E1,-2.966196835E-1,3.210846335E-2,3.624903560E-1
8.055027167E1,-1.474636942E-1,2.660644948E-1,3.699850738E-1
8.057020967E1,-2.422095835E-2,4.499390125E-1,3.701381087E-1
8.059014667E1,6.591888517E-2,5.884789824E-1,3.581036329E-1
8.061008467E1,2.618975937E-2,6.692785025E-1,2.556626797E-1
8.063002167E1,-9.143932909E-2,7.373444438E-1,4.350496456E-2
8.064995867E1,7.303449512E-2,9.231179953E-1,-3.764989227E-2
8.066989667E1,2.249504328E-1,1.247747421E0,-7.912632078E-2
8.068983367E1,8.920951933E-2,1.129305482E0,-2.315404713E-1
8.070977067E1,-1.966494024E-1,3.506081402E-1,-5.286124349E-1
8.072970867E1,-2.993231714E-1,-5.171962380E-1,-6.334265471E-1
8.074964567E1,-8.363873512E-2,-1.669849634E0,-4.176150560E-1
8.076958267E1,3.383833468E-1,-4.505922794E0,-1.194488928E-1
8.078952067E1,1.344681621E0,-7.256752968E0,-1.274043918E-1
8.080945767E1,1.494797111E0,-2.498364925E0,6.635101885E-2
8.082939467E1,1.062596560E0,-3.899315000E-2,3.418572843E-1
8.084933267E1,8.054701686E-1,8.140839934E-1,3.178537190E-1
8.086926967E1,7.050865293E-1,1.771971583E0,1.823770404E-1
8.088920767E1,6.592119932E-1,2.764432192E0,8.990676701E-2
8.090914467E1,4.692780674E-1,3.337279558E0,6.141712144E-2
8.092908167E1,3.367801011E-1,3.346112490E0,6.160984933E-2
8.094901967E1,3.017357588E-1,1.836988926E0,-5.479197949E-2
8.096895667E1,3.453338742E-1,1.848013401E-1,-1.022773907E-1
8.098889367E1,4.788860977E-1,-1.630242616E-1,-1.112350728E-2
8.100883167E1,5.986096263E-1,-9.794193506E-2,7.329481840E-2
8.102876867E1,6.342726350E-1,-7.298918813E-2,3.072395176E-2
8.104870567E1,5.385011435E-1,-2.279974222E-1,3.587976564E-3
8.106864367E1,3.803863823E-1,-3.557276726E-1,-7.287982106E-2
8.108858067E1,2.071754932E-1,-2.583795488E-1,-1.562615186E-1
8.110851767E1,3.660631925E-2,-9.715142660E-3,-2.859730124E-1
8.112845567E1,-1.931858808E-1,3.309068978E-1,-4.346085787E-1
8.114839267E1,-4.391556978E-1,6.363416314E-1,-4.943611026E-1
8.116832967E1,-5.895931125E-1,1.123487830E0,-5.662022233E-1
8.118826767E1,-7.634584308E-1,1.558768511E0,-6.559314132E-1
8.120820467E1,-9.795247912E-1,9.354206920E-1,-7.139306068E-1
8.122814267E1,-1.058188796E0,-3.412525952E-1,-4.879522026E-1
8.124807967E1,-7.695677280E-1,-2.437042236E0,8.984066546E-3
8.126801667E1,-3.241799474E-1,-5.809805393E0,2.424110919E-1
8.128795467E1,-4.103418812E-2,-4.935869694E0,2.325308174E-1
8.130789167E1,2.373952419E-2,-7.628288865E-1,2.766232491E-1
8.132782867E1,-4.093818665E-1,8.394095302E-1,2.209527194E-1
8.134776667E1,-4.256010652E-1,1.969057441E0,6.917463988E-2
8.136770367E1,-4.637132585E-1,2.918614864E0,-2.390813455E-2
8.138764004E1,-7.855145931E-1,3.214111090E0,-9.087983519E-2
8.140757804E1,-7.612914443E-1,1.522991061E0,-2.293108851E-1
8.142751504E1,-7.011222839E-1,-4.270361960E-1,-2.565362155E-1
8.144745204E1,-5.143575072E-1,-7.675623298E-1,-9.219552577E-2
8.146739004E1,-4.320694208E-1,-5.191344619E-1,3.937802464E-2
8.148732704E1,-4.237832129E-1,-3.571058512E-1,1.377134621E-1
8.150726404E1,-4.141861200E-1,-2.527632117E-1,2.460360676E-1
8.152720204E1,-3.304817677E-1,-1.023361534E-1,3.697397709E-1
8.154713904E1,-1.259799749E-1,4.950423166E-2,4.805715084E-1
8.156707704E1,9.485610574E-2,2.796157300E-1,5.249289870E-1
8.158701404E1,2.098815143E-1,5.031178594E-1,5.062748790E-1
8.160695104E1,2.125512511E-1,7.424621582E-1,4.463632703E-1
8.162688904E1,9.409268945E-2,9.114413857E-1,3.013551235E-1
8.164682604E1,1.059399843E-1,1.077472687E0,1.271827370E-1
8.166676304E1,3.060650826E-1,1.383538842E0,3.923743218E-2
8.168670104E1,3.443206251E-1,1.512465715E0,-5.428399146E-2
8.170663804E1,2.358040586E-2,8.399989009E-1,-3.088246286E-1
8.172657504E1,-2.639468610E-1,2.475630045E-1,-5.888774991E-1
8.174651304E1,-4.139156044E-1,-6.438513398E-1,-6.982300878E-1
8.176645004E1,-2.292940021E-1,-2.283361673E0,-4.930353165E-1
8.178638704E1,4.779437780E-1,-5.774165154E0,-2.090271115E-1
8.180632504E1,1.702474833E0,-6.987322807E0,-1.409537047E-1
8.182626204E1,1.503902435E0,-1.715388656E0,1.145848855E-1
8.184619904E1,1.171671987E0,5.003446713E-2,3.544460833E-1
8.186613704E1,9.929291606E-1,9.446030855E-1,2.583128214E-1
8.188607404E1,8.639763594E-1,2.082712650E0,9.833574295E-2
8.190601104E1,7.799715400E-1,3.113546133E0,5.695212632E-2
8.192594904E1,4.205733836E-1,3.574846268E0,5.528040603E-2
8.194588604E1,3.916465938E-1,2.786167622E0,-6.084094569E-2
8.196582404E1,3.463808596E-1,8.943164945E-1,-1.861807257E-1
8.198576104E1,4.115694165E-1,-1.827966273E-1,-1.291289032E-1
8.200569804E1,5.007700324E-1,-2.618027627E-1,-1.267270744E-2
8.202563604E1,5.310474038E-1,-1.217434034E-1,-1.608883590E-2
8.204557304E1,4.747867584E-1,-1.349976957E-1,-9.138845652E-2
8.206551004E1,3.844607472E-1,-2.918680012E-1,-1.094671264E-1
8.208544804E1,2.236491442E-1,-4.703147113E-1,-9.925135970E-2
8.210538504E1,6.994745135E-2,-3.526911438E-1,-1.336591393E-1
8.212532204E1,-1.231405213E-1,-9.197059274E-2,-2.521266639E-1
8.214526004E1,-3.407815397E-1,2.592249811E-1,-3.682578504E-1
8.216519704E1,-4.958074391E-1,5.854651332E-1,-4.331935644E-1
8.218513404E1,-5.841197968E-1,1.061627865E0,-4.716983736E-1
8.220507204E1,-7.206872106E-1,1.361225247E0,-5.219951272E-1
8.222500904E1,-9.449939132E-1,8.603651524E-1,-5.570232868E-1
8.224494604E1,-9.961478710E-1,-3.572224975E-1,-4.043737352E-1
8.226488404E1,-7.468987703E-1,-2.643972397E0,2.259746008E-2
8.228482104E1,-1.033540890E-1,-6.306015968E0,2.429943234E-1
8.230475804E1,1.116566435E-1,-5.534395218E0,2.984593511E-1
8.232469604E1,7.275653630E-2,-9.955148101E-1,3.266448081E-1
8.234463304E1,-4.598557055E-1,5.399653316E-1,3.503344059E-1
8.236457004E1,-3.926187456E-1,1.960112453E0,1.465688795E-1
8.238450842E1,-3.581722379E-1,3.066210985E0,2.367625013E-3
8.240444542E1,-6.723433733E-1,3.439128160E0,-6.285706908E-2
8.242438342E1,-6.163081527E-1,1.645422101E0,-2.154938728E-1
8.244432042E1,-5.468223095E-1,-4.024866521E-1,-2.184976488E-1
8.246425742E1,-3.299405277E-1,-6.880723238E-1,6.919596344E-3
8.248419542E1,-1.799244434E-1,-5.129178166E-1,1.317341775E-1
8.250413242E1,-1.603563577E-1,-3.562914431E-1,2.022871673E-1
8.252406942E1,-1.584089398E-1,-1.919752210E-1,2.821788788E-1
8.254400742E1,-1.165468395E-1,-4.205017537E-2,3.527488112E-1
8.256394442E1,9.760613553E-3,8.220332116E-2,4.095615745E-1
8.258388142E1,1.509069055E-1,2.085556835E-1,4.623135924E-1
8.260381942E1,3.127574325E-1,3.593406677E-1,5.028012395E-1
8.262375642E1,4.009398520E-1,5.048275590E-1,5.076205730E-1
8.264369342E1,3.293608427E-1,6.272983551E-1,4.403404295E-1
8.266363142E1,2.878097296E-1,7.958338261E-1,3.311029375E-1
8.268356842E1,4.320839047E-1,9.814840555E-1,2.359397560E-1
8.270350542E1,5.156727433E-1,1.223676443E0,1.294574142E-1
8.272344342E1,2.194921076E-1,9.309802055E-1,-1.539591551E-1
8.274338042E1,-7.371475548E-2,3.033088148E-1,-5.036879182E-1
8.276331742E1,-1.881478280E-1,-5.526950359E-1,-6.279634833E-1
8.278325542E1,-1.110931858E-1,-1.749447823E0,-4.450263679E-1
8.280319242E1,3.301501572E-1,-4.516999722E0,-2.286536545E-1
