"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.951795762E1,3.589082336E1,-1.164638519E0,-3.586463928E1
7.953789462E1,3.534399414E1,-1.942792892E0,-3.636742783E1
7.955783162E1,3.488211060E1,-2.532325745E0,-3.680902863E1
7.957776762E1,3.453434753E1,-2.742813110E0,-3.720928192E1
7.959770462E1,3.427824402E1,-2.536623001E0,-3.737629700E1
7.961764062E1,3.409301758E1,-2.135641098E0,-3.751432800E1
7.963757762E1,3.376838684E1,-1.655275345E0,-3.775553131E1
7.965751462E1,3.323718262E1,-1.209966660E0,-3.812008286E1
7.967745062E1,3.228897095E1,-1.264907837E0,-3.894041443E1
7.969738762E1,3.068032837E1,-1.976274490E0,-4.029463196E1
7.971732362E1,2.847398376E1,-3.218135834E0,-4.195690918E1
7.973726062E1,2.621211243E1,-4.639852524E0,-4.337393951E1
7.975719662E1,2.422789001E1,-5.859956741E0,-4.433816528E1
7.977713363E1,2.317559814E1,-6.047628403E0,-4.483956146E1
7.979707063E1,2.273330688E1,-5.924100876E0,-4.489489365E1
7.981700663E1,2.227891541E1,-6.615739822E0,-4.504008484E1
7.983694363E1,2.181660461E1,-8.044168472E0,-4.509421539E1
7.985687963E1,2.154125977E1,-1.011359787E1,-4.480792236E1
7.987681633E1,2.121105957E1,-1.252508831E1,-4.418643570E1
7.989675333E1,2.089179993E1,-1.459370422E1,-4.382210541E1
7.991668933E1,2.030528259E1,-1.578687286E1,-4.387303162E1
7.993662633E1,1.960874939E1,-1.609398079E1,-4.409970856E1
7.995656233E1,1.912904358E1,-1.552020264E1,-4.432839966E1
7.997649933E1,1.861784363E1,-1.456770420E1,-4.478981781E1
7.999643633E1,1.830807495E1,-1.358987808E1,-4.507847214E1
8.001637233E1,1.834713745E1,-1.309765911E1,-4.517965698E1
8.003630933E1,1.859091187E1,-1.324403095E1,-4.503915787E1
8.005624533E1,1.871580505E1,-1.334340286E1,-4.492869186E1
8.007618233E1,1.910958862E1,-1.375892830E1,-4.469568634E1
8.009611933E1,1.956570435E1,-1.406275749E1,-4.436874390E1
8.011605533E1,2.002415466E1,-1.424206638E1,-4.433141327E1
8.013599233E1,2.032435608E1,-1.421914387E1,-4.423467636E1
8.015592833E1,2.058073425E1,-1.401291180E1,-4.420775604E1
8.017586533E1,2.077691650E1,-1.348941803E1,-4.419697189E1
8.019580133E1,2.060772705E1,-1.264787292E1,-4.445783234E1
8.021573833E1,1.998785400E1,-1.154479694E1,-4.506823730E1
8.023567533E1,1.939816284E1,-1.018750191E1,-4.555994797E1
8.025561133E1,1.980430603E1,-8.673065186E0,-4.574816513E1
8.027554833E1,2.115068054E1,-6.891404152E0,-4.549189758E1
8.029548433E1,2.228819275E1,-5.441776276E0,-4.518457413E1
8.031542133E1,2.261236572E1,-4.799938202E0,-4.498963928E1
8.033535833E1,2.250727844E1,-4.649028778E0,-4.499420929E1
8.035529433E1,2.236907959E1,-5.164096832E0,-4.503262329E1
8.037523133E1,2.241921997E1,-5.930255890E0,-4.492491150E1
8.039516733E1,2.266152954E1,-6.618341446E0,-4.475496674E1
8.041510433E1,2.316522217E1,-7.012250900E0,-4.449568939E1
8.043504133E1,2.394052124E1,-7.224798203E0,-4.402795792E1
8.045497733E1,2.473524475E1,-7.292599678E0,-4.352298355E1
8.047491433E1,2.530485535E1,-7.336478233E0,-4.316886139E1
8.049485033E1,2.564970398E1,-7.374822617E0,-4.302128983E1
8.051478733E1,2.584941101E1,-7.376194000E0,-4.282024384E1
8.053472333E1,2.584480286E1,-7.234807014E0,-4.275692368E1
8.055466033E1,2.601342773E1,-6.993214607E0,-4.272647095E1
8.057459733E1,2.629977417E1,-6.491434097E0,-4.260202789E1
8.059453333E1,2.676493835E1,-5.809902191E0,-4.248564911E1
8.061447033E1,2.722459412E1,-4.867723465E0,-4.232862854E1
8.063440633E1,2.757437134E1,-3.520692825E0,-4.221097565E1
8.065434333E1,2.805303955E1,-2.204404831E0,-4.201218414E1
8.067428033E1,2.848985291E1,-8.908214569E-1,-4.174629974E1
8.069421633E1,2.895196533E1,-8.380889893E-2,-4.134167480E1
8.071415333E1,2.955944824E1,8.709144592E-2,-4.091945267E1
8.073408933E1,3.013288879E1,-4.090499878E-1,-4.061364365E1
8.075402633E1,3.028720093E1,-1.356281281E0,-4.059183502E1
8.077396333E1,2.966276550E1,-2.460254669E0,-4.104589081E1
8.079389933E1,2.876664734E1,-3.515192032E0,-4.167318726E1
8.081383633E1,2.822070312E1,-4.657808304E0,-4.192539597E1
8.083377233E1,2.827490234E1,-6.285390854E0,-4.161814117E1
8.085370933E1,2.853840637E1,-8.218071938E0,-4.122505188E1
8.087364533E1,2.839666748E1,-1.032329464E1,-4.087037277E1
8.089358258E1,2.818888855E1,-1.124068260E1,-4.077370071E1
8.091351958E1,2.731883240E1,-1.255125713E1,-4.086615753E1
8.093345558E1,2.624452209E1,-1.352776051E1,-4.122306442E1
8.095339258E1,2.523510742E1,-1.409582233E1,-4.171604538E1
8.097332858E1,2.448445129E1,-1.434090614E1,-4.213941193E1
8.099326558E1,2.407902527E1,-1.451455688E1,-4.220352554E1
8.101320258E1,2.387847900E1,-1.463270378E1,-4.212300110E1
8.103313858E1,2.387641907E1,-1.479646206E1,-4.208313751E1
8.105307558E1,2.398651123E1,-1.504196358E1,-4.210477448E1
8.107301158E1,2.401539612E1,-1.521620464E1,-4.193698120E1
8.109294858E1,2.391062927E1,-1.531533527E1,-4.199335861E1
8.111288458E1,2.373040771E1,-1.538626099E1,-4.215460205E1
8.113282158E1,2.359600830E1,-1.523460579E1,-4.219763184E1
8.115275858E1,2.358609009E1,-1.501967621E1,-4.240549850E1
8.117269458E1,2.361724854E1,-1.459519386E1,-4.236903763E1
8.119263158E1,2.359490967E1,-1.394627476E1,-4.254944611E1
8.121256758E1,2.367953491E1,-1.305000401E1,-4.299198532E1
8.123250458E1,2.370883179E1,-1.212404346E1,-4.319293976E1
8.125244158E1,2.401574707E1,-1.117305279E1,-4.331940460E1
8.127237758E1,2.428002930E1,-1.004745102E1,-4.339028168E1
8.129231458E1,2.448585510E1,-8.534865379E0,-4.346599960E1
8.131225058E1,2.497109985E1,-7.056067467E0,-4.357818604E1
8.133218758E1,2.540576172E1,-6.125288010E0,-4.346311951E1
8.135212458E1,2.583686829E1,-5.629343033E0,-4.328128815E1
8.137206058E1,2.620344543E1,-5.166229248E0,-4.314218140E1
8.139199758E1,2.646296692E1,-4.789510727E0,-4.310269165E1
8.141193358E1,2.659036255E1,-4.613233566E0,-4.309059906E1
8.143187058E1,2.669509888E1,-4.678562164E0,-4.288696671E1
8.145180658E1,2.671382141E1,-5.138027191E0,-4.287893295E1
8.147174358E1,2.663577271E1,-5.747270584E0,-4.277864838E1
8.149168058E1,2.655545044E1,-6.368158340E0,-4.285667801E1
8.151161658E1,2.630302429E1,-6.861809731E0,-4.295963287E1
8.153155358E1,2.596101379E1,-7.081879616E0,-4.301522064E1
8.155148958E1,2.558898926E1,-7.197401047E0,-4.313328552E1
8.157142658E1,2.546714783E1,-6.776119232E0,-4.327519989E1
8.159136358E1,2.551544189E1,-5.964603424E0,-4.328074646E1
8.161129958E1,2.585348511E1,-4.995241165E0,-4.320919037E1
8.163123658E1,2.649493408E1,-3.812824249E0,-4.294359207E1
8.165117258E1,2.729411316E1,-2.740217209E0,-4.272781372E1
8.167110958E1,2.816203308E1,-1.792758942E0,-4.216394806E1
8.169104558E1,2.888328552E1,-8.240318298E-1,-4.174699402E1
8.171098258E1,2.934103394E1,7.895660400E-2,-4.154306030E1
8.173091958E1,2.943551636E1,4.094753265E-1,-4.153104019E1
8.175085558E1,2.913839722E1,3.871784210E-1,-4.173372650E1
8.177079258E1,2.837686157E1,-1.440696716E-1,-4.223778152E1
8.179072858E1,2.755093384E1,-9.826297760E-1,-4.280210114E1
8.181066558E1,2.700051880E1,-2.136434555E0,-4.311668777E1
8.183060258E1,2.688484192E1,-3.667793274E0,-4.312185669E1
8.185053858E1,2.695896912E1,-5.486822128E0,-4.288110733E1
8.187047558E1,2.680731201E1,-7.130389214E0,-4.277128601E1
8.189041096E1,2.614170837E1,-8.456885338E0,-4.299539948E1
8.191034796E1,2.507591248E1,-9.220795631E0,-4.352662659E1
8.193028396E1,2.378330994E1,-9.520097733E0,-4.434143066E1
8.195022096E1,2.219030762E1,-9.303670883E0,-4.505884552E1
8.197015796E1,2.073425293E1,-8.889163971E0,-4.566640472E1
8.199009396E1,1.971992493E1,-8.419610977E0,-4.616054916E1
8.201003096E1,1.891049194E1,-7.605903625E0,-4.660765076E1
8.202996696E1,1.840794373E1,-6.635515213E0,-4.685151672E1
8.204990396E1,1.797492981E1,-5.759880066E0,-4.720204926E1
8.206984096E1,1.750799561E1,-4.945308685E0,-4.763046265E1
8.208977696E1,1.701478577E1,-4.112089157E0,-4.782282257E1
8.210971396E1,1.665992737E1,-3.496990204E0,-4.793344116E1
8.212964996E1,1.680043030E1,-3.026840210E0,-4.791317368E1
8.214958696E1,1.732310486E1,-2.601089478E0,-4.774715805E1
8.216952296E1,1.784403992E1,-1.992994308E0,-4.776636505E1
8.218945996E1,1.840232849E1,-1.128248215E0,-4.756165314E1
8.220939696E1,1.893112183E1,-2.818565369E-1,-4.728690338E1
8.222933296E1,1.975845337E1,9.141254425E-1,-4.678182220E1
8.224926996E1,2.081388855E1,2.525461197E0,-4.636708069E1
8.226920596E1,2.192366028E1,4.310375214E0,-4.567413330E1
8.228914296E1,2.262260437E1,5.904895782E0,-4.505987930E1
8.230907896E1,2.293783569E1,6.830047607E0,-4.481874466E1
8.232901596E1,2.279080200E1,6.920694351E0,-4.492144775E1
8.234895296E1,2.232203674E1,6.365634918E0,-4.526843643E1
8.236888896E1,2.179316711E1,5.528852463E0,-4.582052612E1
8.238882596E1,2.154385376E1,4.646099091E0,-4.600729370E1
8.240876196E1,2.163142395E1,4.112529755E0,-4.593730164E1
8.242869896E1,2.203903198E1,3.887029648E0,-4.587293243E1
8.244863596E1,2.245578003E1,4.012567520E0,-4.562682724E1
8.246857196E1,2.298303223E1,4.476449966E0,-4.529066467E1
8.248850896E1,2.359129333E1,4.988805771E0,-4.479731750E1
8.250844496E1,2.414018250E1,5.475919724E0,-4.446906662E1
8.252838196E1,2.468646240E1,5.974386215E0,-4.413828278E1
8.254831796E1,2.517942810E1,6.608970642E0,-4.362722397E1
8.256825496E1,2.555580139E1,7.336030960E0,-4.328794861E1
8.258819196E1,2.564891052E1,7.754667282E0,-4.312493896E1
8.260812796E1,2.587355042E1,8.526029587E0,-4.286087036E1
8.262806496E1,2.623608398E1,9.211496353E0,-4.256024170E1
8.264800096E1,2.675216675E1,9.805364609E0,-4.228688049E1
8.266793796E1,2.719715881E1,1.039568520E1,-4.180554199E1
8.268787396E1,2.724360657E1,1.103098106E1,-4.151094818E1
8.270781096E1,2.707083130E1,1.144474220E1,-4.142461395E1
8.272774796E1,2.673977661E1,1.130131721E1,-4.168168259E1
8.274768396E1,2.643995667E1,1.063317680E1,-4.220898438E1
8.276762096E1,2.627902222E1,9.633596420E0,-4.244992828E1
8.278755696E1,2.601855469E1,8.301177979E0,-4.287665558E1
8.280749396E1,2.578250122E1,6.546941757E0,-4.341781616E1
8.282743096E1,2.518040466E1,4.562477112E0,-4.418455505E1
8.284736696E1,2.408421326E1,2.757314682E0,-4.492802429E1
8.286730396E1,2.271795654E1,1.453317642E0,-4.584996033E1
8.288724021E1,2.157762146E1,6.121311188E-1,-4.631221008E1
8.290717721E1,2.099798584E1,-1.667022705E-1,-4.655357742E1
8.292711321E1,2.100003052E1,-1.102663040E0,-4.648918152E1
8.294705021E1,2.118653870E1,-2.124008179E0,-4.646100235E1
8.296698721E1,2.149662781E1,-3.337814331E0,-4.636988831E1
8.298692321E1,2.175640869E1,-4.510660172E0,-4.628258514E1
8.300686021E1,2.186376953E1,-5.610578537E0,-4.622748566E1
8.302679621E1,2.184094238E1,-6.542535782E0,-4.614202118E1
8.304673321E1,2.175074768E1,-7.431370735E0,-4.618217087E1
8.306667021E1,2.147723389E1,-8.085067749E0,-4.625408554E1
8.308660621E1,2.099775696E1,-8.365761757E0,-4.622686386E1
8.310654321E1,2.074557495E1,-8.444900513E0,-4.609836960E1
8.312647921E1,2.065208435E1,-8.412170410E0,-4.614640808E1
8.314641621E1,2.058061218E1,-8.301454544E0,-4.631306076E1
8.316635221E1,2.040167236E1,-8.098841667E0,-4.638225174E1
8.318628921E1,2.022027588E1,-7.775628090E0,-4.646872330E1
8.320622621E1,2.019868469E1,-7.313467026E0,-4.654392242E1
8.322616221E1,2.016543579E1,-6.636878967E0,-4.677548218E1
8.324609921E1,2.023756409E1,-5.318458557E0,-4.695425415E1
8.326603521E1,2.040014648E1,-3.645158768E0,-4.683719254E1
8.328597221E1,2.094718933E1,-2.338108063E0,-4.669572449E1
8.330590821E1,2.177450562E1,-2.088666916E0,-4.642055511E1
8.332584521E1,2.229350281E1,-2.623867035E0,-4.609305573E1
8.334578221E1,2.248902893E1,-3.482660294E0,-4.604948044E1
8.336571821E1,2.246495056E1,-4.510961533E0,-4.599017334E1
8.338565521E1,2.227954102E1,-5.385961533E0,-4.599762726E1
8.340559121E1,2.225279236E1,-6.323579788E0,-4.584951019E1
8.342552821E1,2.223896790E1,-6.781015396E0,-4.577784729E1
8.344546421E1,2.251257324E1,-7.427665710E0,-4.553817368E1
8.346540121E1,2.309036255E1,-8.056007385E0,-4.506187057E1
8.348533821E1,2.372967529E1,-8.325511932E0,-4.462770081E1
8.350527421E1,2.417546082E1,-8.244744301E0,-4.444332886E1
8.352521121E1,2.454631042E1,-7.739985466E0,-4.444856644E1
8.354514721E1,2.483628845E1,-7.097493172E0,-4.434159851E1
8.356508421E1,2.521015930E1,-6.183490753E0,-4.436892319E1
8.358502121E1,2.552021790E1,-5.067945480E0,-4.432100677E1
8.360495721E1,2.593750000E1,-3.853284836E0,-4.426910400E1
8.362489421E1,2.628932190E1,-2.760540009E0,-4.401160431E1
8.364483021E1,2.640686035E1,-1.863967896E0,-4.402383423E1
8.366476721E1,2.594506836E1,-1.020257950E0,-4.426285553E1
8.368470321E1,2.532809448E1,-3.764228821E-1,-4.456738663E1
8.370464021E1,2.471382141E1,-3.768501282E-1,-4.479689789E1
8.372457721E1,2.450476074E1,-1.073144913E0,-4.500720978E1
8.374451321E1,2.439756775E1,-2.230947495E0,-4.509488678E1
8.376445021E1,2.428160095E1,-3.689483643E0,-4.508177185E1
8.378438621E1,2.436528015E1,-5.544630051E0,-4.500597763E1
8.380432321E1,2.450221252E1,-7.671977997E0,-4.466661835E1
8.382425921E1,2.439956665E1,-9.612727165E0,-4.427915573E1
8.384419621E1,2.409170532E1,-1.092938423E1,-4.428110504E1
8.386413321E1,2.358755493E1,-1.136969757E1,-4.433595276E1
8.388406921E1,2.324330139E1,-1.139163685E1,-4.451004028E1
8.390400621E1,2.313224792E1,-1.108675575E1,-4.461353302E1
8.392394221E1,2.305578613E1,-1.075940323E1,-4.459197617E1
8.394387921E1,2.306906128E1,-1.091789246E1,-4.466855621E1
8.396381521E1,2.307958984E1,-1.127247334E1,-4.459912109E1
8.398375221E1,2.295436096E1,-1.184577751E1,-4.455969238E1
