"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.733981758E1,-4.325926208E1,-8.168762207E0,2.881760406E1
9.735975558E1,-4.217118835E1,-8.081686020E0,3.039579010E1
9.737969358E1,-4.168787384E1,-8.121440887E0,3.068999481E1
9.739963058E1,-4.201377106E1,-8.328330994E0,3.001432800E1
9.741956858E1,-4.257281494E1,-8.487611771E0,2.925588989E1
9.743950658E1,-4.356452179E1,-8.678823471E0,2.761602020E1
9.745944458E1,-4.450074768E1,-9.109926224E0,2.576524353E1
9.747938158E1,-4.562477875E1,-9.549146652E0,2.329794312E1
9.749931958E1,-4.650011444E1,-1.042851830E1,2.090380859E1
9.751925758E1,-4.688002777E1,-1.100766373E1,1.892330170E1
9.753919458E1,-4.713536835E1,-1.128869629E1,1.818122101E1
9.755913258E1,-4.722267151E1,-1.153335762E1,1.769119263E1
9.757907058E1,-4.735249329E1,-1.153691673E1,1.681333923E1
9.759900758E1,-4.761792755E1,-1.123770142E1,1.591857147E1
9.761894558E1,-4.798881531E1,-1.048090172E1,1.510624695E1
9.763888358E1,-4.847502899E1,-9.934600830E0,1.402055359E1
9.765882158E1,-4.886249542E1,-9.805517197E0,1.347745514E1
9.767875858E1,-4.907023621E1,-9.665184021E0,1.225928497E1
9.769869658E1,-4.925264740E1,-9.568080902E0,1.077628326E1
9.771863458E1,-4.949083710E1,-9.367561340E0,9.606506348E0
9.773857158E1,-4.957459259E1,-9.199325562E0,8.249748230E0
9.775850958E1,-4.956137085E1,-9.520826340E0,7.824676514E0
9.777844758E1,-4.953956604E1,-9.749246597E0,7.235595703E0
9.779838458E1,-4.929307556E1,-9.885250092E0,7.787200928E0
9.781832258E1,-4.857127380E1,-1.043352890E1,1.114754486E1
9.783826058E1,-4.686769104E1,-1.081402969E1,1.716709900E1
9.785819758E1,-4.484839630E1,-1.084688759E1,2.291938019E1
9.787813558E1,-4.364227295E1,-1.049314308E1,2.550093842E1
9.789807358E1,-4.311814880E1,-9.961620331E0,2.669305420E1
9.791801158E1,-4.328424835E1,-9.495883942E0,2.669019318E1
9.793794858E1,-4.371734619E1,-8.925182343E0,2.634059906E1
9.795788658E1,-4.429604340E1,-8.523748398E0,2.535927582E1
9.797782458E1,-4.485753632E1,-8.169261932E0,2.432385254E1
9.799776158E1,-4.549611664E1,-7.875743866E0,2.346482849E1
9.801769958E1,-4.637831879E1,-7.573453903E0,2.213852692E1
9.803763758E1,-4.704901886E1,-7.692428589E0,2.031615448E1
9.805757458E1,-4.762801361E1,-7.900648117E0,1.904977417E1
9.807751258E1,-4.776099396E1,-8.331829071E0,1.853336334E1
9.809745058E1,-4.780744171E1,-8.456449509E0,1.869947052E1
9.811738758E1,-4.767829132E1,-8.532125473E0,1.902730560E1
9.813732558E1,-4.757746887E1,-8.544109344E0,1.927300262E1
9.815726358E1,-4.742095184E1,-8.791700363E0,1.925044250E1
9.817720058E1,-4.737219238E1,-9.110094070E0,1.871156311E1
9.819713858E1,-4.763374329E1,-9.399909973E0,1.827872467E1
9.821707658E1,-4.796286011E1,-9.909786224E0,1.740322876E1
9.823701438E1,-4.785858917E1,-1.040171242E1,1.569724274E1
9.825695138E1,-4.785961914E1,-1.090470505E1,1.537411499E1
9.827688938E1,-4.684245300E1,-1.112750244E1,1.821215820E1
9.829682738E1,-4.415979004E1,-1.112806892E1,2.453583527E1
9.831676437E1,-4.172504425E1,-1.079067230E1,2.875668335E1
9.833670237E1,-4.080265808E1,-1.019743347E1,3.021635437E1
9.835664037E1,-4.078738403E1,-1.005155754E1,3.051045227E1
9.837657737E1,-4.084849548E1,-9.798347473E0,3.040990448E1
9.839651538E1,-4.128632355E1,-9.637718201E0,2.961950684E1
9.841645338E1,-4.202186584E1,-9.478706360E0,2.889060211E1
9.843639038E1,-4.297781372E1,-9.408979416E0,2.745613098E1
9.845632838E1,-4.388871002E1,-9.790718079E0,2.544021606E1
9.847626638E1,-4.480941010E1,-1.046703529E1,2.313433838E1
9.849620438E1,-4.555003357E1,-1.098040390E1,2.132791138E1
9.851614138E1,-4.581352997E1,-1.152447701E1,2.022619629E1
9.853607938E1,-4.598113251E1,-1.174557304E1,1.997222900E1
9.855601737E1,-4.595380402E1,-1.180485153E1,1.974270630E1
9.857595437E1,-4.616383362E1,-1.150111961E1,1.865270996E1
9.859589237E1,-4.657154846E1,-1.093474007E1,1.788632202E1
9.861583037E1,-4.712748718E1,-1.031258965E1,1.681835175E1
9.863576738E1,-4.750693512E1,-9.379543304E0,1.563616180E1
9.865570538E1,-4.804495239E1,-8.934419632E0,1.415092468E1
9.867564338E1,-4.852889252E1,-8.225522995E0,1.249939728E1
9.869558038E1,-4.871503448E1,-7.802742004E0,1.099037933E1
9.871551838E1,-4.864302063E1,-7.480598450E0,1.055461884E1
9.873545638E1,-4.878926086E1,-7.576503754E0,1.068798065E1
9.875539338E1,-4.838577271E1,-7.880315781E0,1.196555328E1
9.877533138E1,-4.740713501E1,-8.147928238E0,1.526957703E1
9.879526937E1,-4.546257782E1,-8.526805878E0,2.062689972E1
9.881520737E1,-4.296468353E1,-8.834184647E0,2.572826385E1
9.883514437E1,-4.164878082E1,-8.297172546E0,2.858975220E1
9.885508237E1,-4.110712433E1,-7.614625931E0,2.955608368E1
9.887502038E1,-4.119570160E1,-7.189945221E0,2.925349426E1
9.889495738E1,-4.200331879E1,-6.489566803E0,2.833991241E1
9.891489538E1,-4.275714874E1,-6.181856155E0,2.726946259E1
9.893483338E1,-4.304640961E1,-5.957544327E0,2.646284485E1
9.895477038E1,-4.402890015E1,-5.457691193E0,2.492807007E1
9.897470838E1,-4.513281250E1,-5.245140076E0,2.287138367E1
9.899464638E1,-4.592827606E1,-5.205890656E0,2.110289764E1
9.901458338E1,-4.641593933E1,-5.438659668E0,2.008191681E1
9.903452137E1,-4.642766571E1,-5.389247894E0,1.979197693E1
9.905445937E1,-4.615206146E1,-5.348392487E0,2.038687134E1
9.907439637E1,-4.585993958E1,-5.525707245E0,2.111702728E1
9.909433437E1,-4.567889404E1,-5.663417816E0,2.130075073E1
9.911427238E1,-4.569709015E1,-5.831754684E0,2.124525452E1
9.913421038E1,-4.563064575E1,-6.720125198E0,2.096525574E1
9.915414738E1,-4.577947235E1,-7.316900253E0,1.997031403E1
9.917408538E1,-4.601937866E1,-8.161815643E0,1.847786713E1
9.919402338E1,-4.625582123E1,-9.309638977E0,1.691421509E1
9.921396038E1,-4.618717957E1,-1.000979996E1,1.629907990E1
9.923389858E1,-4.514457703E1,-1.062404633E1,1.854524231E1
9.925383658E1,-4.254959106E1,-1.070263863E1,2.420957947E1
9.927377358E1,-3.978292847E1,-1.056745148E1,2.894711304E1
9.929371158E1,-3.872580719E1,-1.030738449E1,3.037848663E1
9.931364958E1,-3.868453979E1,-1.022724724E1,3.054485321E1
9.933358658E1,-3.878850555E1,-1.037267494E1,3.045033264E1
9.935352458E1,-3.911431885E1,-1.064040565E1,2.975746918E1
9.937346258E1,-3.973654938E1,-1.078665352E1,2.889429474E1
9.939339958E1,-4.035164642E1,-1.084180069E1,2.768527222E1
9.941333758E1,-4.114452362E1,-1.151217842E1,2.618407440E1
9.943327558E1,-4.197415924E1,-1.210461807E1,2.458096313E1
9.945321258E1,-4.290312958E1,-1.264830208E1,2.238967896E1
9.947315058E1,-4.326624298E1,-1.300784874E1,2.110483551E1
9.949308858E1,-4.384793091E1,-1.318074226E1,1.990306091E1
9.951302658E1,-4.439206696E1,-1.306637573E1,1.852217102E1
9.953296358E1,-4.473826599E1,-1.273603058E1,1.713515472E1
9.955290158E1,-4.543371582E1,-1.233765411E1,1.598213959E1
9.957283958E1,-4.587267303E1,-1.181223488E1,1.497978973E1
9.959277658E1,-4.627374268E1,-1.142826843E1,1.417787170E1
9.961271458E1,-4.657399750E1,-1.132464409E1,1.345317078E1
9.963265258E1,-4.701582336E1,-1.101029968E1,1.211457062E1
9.965258958E1,-4.738469696E1,-1.077315331E1,1.117579651E1
9.967252758E1,-4.741278839E1,-1.101684570E1,1.101564789E1
9.969246558E1,-4.756340027E1,-1.122200394E1,1.100345612E1
9.971240258E1,-4.728674316E1,-1.136108398E1,1.143778229E1
9.973234058E1,-4.664958954E1,-1.165559196E1,1.402241516E1
9.975227858E1,-4.475451660E1,-1.183702087E1,1.942158508E1
9.977221558E1,-4.179174805E1,-1.224431229E1,2.557225037E1
9.979215358E1,-3.992724609E1,-1.188168335E1,2.882045746E1
9.981209158E1,-3.992568970E1,-1.147590256E1,2.950530243E1
9.983202858E1,-4.032782745E1,-1.086964989E1,2.930357361E1
9.985196658E1,-4.116754913E1,-1.020806122E1,2.844472504E1
9.987190458E1,-4.226084900E1,-9.955629349E0,2.752576447E1
9.989184258E1,-4.332908630E1,-9.490587234E0,2.544224548E1
9.991177958E1,-4.450988770E1,-9.145517349E0,2.384836578E1
9.993171758E1,-4.579032135E1,-8.830625534E0,2.158281708E1
9.995165558E1,-4.662231445E1,-8.783147812E0,1.984387970E1
9.997159258E1,-4.689591980E1,-8.690820694E0,1.896777344E1
9.999153058E1,-4.694792175E1,-8.856241226E0,1.936927795E1
1.000114686E2,-4.684162140E1,-8.817722321E0,2.012251282E1
1.000314056E2,-4.646855164E1,-8.981779099E0,2.103465271E1
1.000513436E2,-4.617092133E1,-9.020444870E0,2.212921906E1
1.000712816E2,-4.599816132E1,-9.266731262E0,2.248799133E1
1.000912186E2,-4.611296844E1,-9.426349640E0,2.236134338E1
1.001111566E2,-4.628281403E1,-9.654788971E0,2.197093964E1
1.001310946E2,-4.676872253E1,-1.002305603E1,2.092819977E1
1.001510316E2,-4.718124390E1,-1.064544296E1,1.963335419E1
1.001709696E2,-4.753996277E1,-1.152577400E1,1.808292389E1
1.001909076E2,-4.769154358E1,-1.197826958E1,1.644570160E1
1.002108446E2,-4.708996582E1,-1.273264122E1,1.710728455E1
1.002307823E2,-4.493451691E1,-1.306381798E1,2.257446289E1
1.002507203E2,-4.171964264E1,-1.332560158E1,2.832720184E1
1.002706572E2,-4.021434021E1,-1.317564392E1,3.064777374E1
1.002905952E2,-3.994100952E1,-1.291943932E1,3.092831421E1
1.003105332E2,-4.032346344E1,-1.298451996E1,3.072023010E1
1.003304712E2,-4.087218475E1,-1.298638344E1,2.989248657E1
1.003504083E2,-4.158552551E1,-1.287084770E1,2.911336517E1
1.003703463E2,-4.253879547E1,-1.274708748E1,2.751922607E1
1.003902843E2,-4.337772369E1,-1.296321869E1,2.573842621E1
1.004102213E2,-4.442993927E1,-1.308798027E1,2.403404999E1
1.004301593E2,-4.491497040E1,-1.327408600E1,2.267421722E1
1.004500973E2,-4.524784088E1,-1.338534355E1,2.174311829E1
1.004700343E2,-4.562278748E1,-1.344058228E1,2.101824951E1
1.004899723E2,-4.587566376E1,-1.318698883E1,2.036052704E1
1.005099102E2,-4.619002533E1,-1.293387604E1,1.980357361E1
1.005298472E2,-4.665247345E1,-1.248610497E1,1.911531830E1
1.005497852E2,-4.711799622E1,-1.195042801E1,1.823944092E1
1.005697232E2,-4.744818115E1,-1.159148026E1,1.751000214E1
1.005896602E2,-4.777338409E1,-1.142367744E1,1.666750336E1
1.006095983E2,-4.813463593E1,-1.125680161E1,1.547582245E1
1.006295363E2,-4.843791199E1,-1.102060509E1,1.366596222E1
1.006494733E2,-4.882914734E1,-1.096128654E1,1.209964752E1
1.006694113E2,-4.909706879E1,-1.096728897E1,1.144165802E1
1.006893493E2,-4.898751831E1,-1.140297890E1,1.135400391E1
1.007092863E2,-4.818755341E1,-1.212821579E1,1.297097015E1
1.007292243E2,-4.655229187E1,-1.253413963E1,1.761556244E1
1.007491622E2,-4.348005676E1,-1.280220222E1,2.496772766E1
1.007690992E2,-4.124005127E1,-1.245520592E1,2.929470062E1
1.007890372E2,-4.070827484E1,-1.172715950E1,3.062469482E1
1.008089752E2,-4.067018890E1,-1.117386436E1,3.074090576E1
1.008289122E2,-4.128527832E1,-1.031950378E1,3.050150299E1
1.008488503E2,-4.212741852E1,-9.694204330E0,2.963357544E1
1.008687883E2,-4.333217621E1,-8.825984955E0,2.833315277E1
1.008887263E2,-4.414161682E1,-8.223623276E0,2.727941895E1
1.009086633E2,-4.544872284E1,-7.708152771E0,2.521207428E1
1.009286013E2,-4.682340240E1,-7.296569824E0,2.262808228E1
1.009485393E2,-4.745681763E1,-7.236488342E0,2.122672272E1
1.009684763E2,-4.776782990E1,-7.211765289E0,2.113363647E1
1.009884142E2,-4.769757843E1,-7.372339249E0,2.155735016E1
1.010083522E2,-4.758671570E1,-7.291019440E0,2.247182465E1
1.010282892E2,-4.722661591E1,-7.202428818E0,2.348636627E1
1.010482272E2,-4.686056519E1,-7.253736496E0,2.441181183E1
1.010681653E2,-4.668277740E1,-7.106449127E0,2.514974976E1
1.010881023E2,-4.678257751E1,-7.495285034E0,2.526298523E1
1.011080403E2,-4.687155151E1,-7.858146667E0,2.446511841E1
1.011279783E2,-4.749919891E1,-8.340057373E0,2.338722992E1
1.011479153E2,-4.825189209E1,-9.012651443E0,2.189105988E1
1.011678533E2,-4.881513977E1,-9.980329514E0,2.009606171E1
1.011877913E2,-4.899746704E1,-1.067128563E1,1.958234406E1
1.012077283E2,-4.727095795E1,-1.156531525E1,2.302848053E1
1.012276662E2,-4.377345276E1,-1.197238731E1,2.970223236E1
1.012476043E2,-4.122910309E1,-1.193142319E1,3.379264069E1
1.012675413E2,-4.053968048E1,-1.186139107E1,3.456422424E1
1.012874793E2,-4.079398346E1,-1.146848297E1,3.479772186E1
1.013074173E2,-4.131925964E1,-1.139757347E1,3.479760742E1
1.013273543E2,-4.211849976E1,-1.089405251E1,3.375854492E1
1.013472923E2,-4.320960999E1,-1.073352051E1,3.249153900E1
1.013672303E2,-4.436188507E1,-1.074092102E1,3.103513336E1
1.013871673E2,-4.558882141E1,-1.070862389E1,2.890344238E1
1.014071053E2,-4.694816589E1,-1.091858292E1,2.728011322E1
1.014270433E2,-4.757370758E1,-1.126267242E1,2.597645569E1
1.014469813E2,-4.810826111E1,-1.165310097E1,2.523653412E1
1.014669183E2,-4.856887054E1,-1.170711899E1,2.456435394E1
1.014868563E2,-4.918565369E1,-1.144649696E1,2.365722656E1
1.015067943E2,-5.016926575E1,-1.099168968E1,2.248368073E1
1.015267313E2,-5.092890167E1,-1.034359360E1,2.143177795E1
1.015466693E2,-5.155175781E1,-9.805955887E0,2.040244293E1
1.015666073E2,-5.206531525E1,-9.333845139E0,1.917995453E1
1.015865443E2,-5.273059082E1,-8.982151031E0,1.812469482E1
1.016064823E2,-5.336769104E1,-8.574333191E0,1.712524414E1
1.016264203E2,-5.397486877E1,-8.143428802E0,1.615003967E1
1.016463573E2,-5.440180206E1,-7.863166809E0,1.565399933E1
1.016662953E2,-5.470249939E1,-7.845514297E0,1.500751495E1
1.016862333E2,-5.502639008E1,-8.212909698E0,1.475668335E1
1.017061703E2,-5.449971771E1,-8.366634369E0,1.634564972E1
1.017261083E2,-5.288815308E1,-8.739343643E0,2.130955505E1
1.017460463E2,-4.938186646E1,-9.356252670E0,2.876147461E1
1.017659833E2,-4.619235992E1,-9.384193420E0,3.369788361E1
1.017859213E2,-4.547131348E1,-8.772933960E0,3.517127228E1
1.018058593E2,-4.577553558E1,-8.304599762E0,3.513104248E1
1.018257963E2,-4.663074493E1,-7.824825287E0,3.423415375E1
1.018457343E2,-4.765913391E1,-7.473215103E0,3.271427917E1
1.018656723E2,-4.903446960E1,-6.841657639E0,3.089025116E1
1.018856093E2,-5.065811920E1,-6.310628891E0,2.804869843E1
1.019055473E2,-5.236463928E1,-5.816905975E0,2.492920685E1
1.019254853E2,-5.362136841E1,-5.939405441E0,2.188703918E1
1.019454223E2,-5.417011261E1,-6.454862595E0,2.052729034E1
1.019653603E2,-5.408995819E1,-6.733461380E0,1.996485138E1
1.019852983E2,-5.421510315E1,-7.137075424E0,2.020574951E1
1.020052353E2,-5.398476410E1,-7.343961716E0,2.115337372E1
1.020251733E2,-5.383951569E1,-7.464780807E0,2.199595642E1
1.020451113E2,-5.359536743E1,-7.561355591E0,2.226113892E1
1.020650483E2,-5.367658234E1,-7.614879608E0,2.226937866E1
1.020849863E2,-5.372441101E1,-7.908113480E0,2.230094910E1
1.021049243E2,-5.413361359E1,-8.295236588E0,2.115705109E1
1.021248613E2,-5.450908661E1,-9.167924881E0,1.981781006E1
1.021447993E2,-5.492517853E1,-9.965568542E0,1.776756287E1
1.021647373E2,-5.491691589E1,-1.105402756E1,1.612702179E1
1.021846743E2,-5.449012756E1,-1.189192200E1,1.569178009E1
1.022046123E2,-5.299097443E1,-1.239044189E1,1.984943390E1
1.022245503E2,-4.975244904E1,-1.245486450E1,2.745812988E1
1.022444878E2,-4.732161713E1,-1.217153549E1,3.145555115E1
1.022644258E2,-4.673159790E1,-1.216942787E1,3.261386871E1
1.022843638E2,-4.664302063E1,-1.210631752E1,3.221675110E1
1.023043008E2,-4.710269928E1,-1.212529182E1,3.142761993E1
1.023242388E2,-4.788349915E1,-1.201797676E1,3.060990906E1
1.023441768E2,-4.856623077E1,-1.182175446E1,2.909695435E1
1.023641138E2,-4.940204620E1,-1.196562576E1,2.705203247E1
1.023840518E2,-5.044773865E1,-1.236782074E1,2.472210693E1
1.024039898E2,-5.121345520E1,-1.274422646E1,2.276663971E1
1.024239268E2,-5.164403534E1,-1.301843262E1,2.108622742E1
1.024438648E2,-5.180449677E1,-1.327440453E1,2.049721527E1
1.024638028E2,-5.211392975E1,-1.340303802E1,1.938493347E1
1.024837398E2,-5.262017059E1,-1.352228165E1,1.796573639E1
1.025036778E2,-5.299804688E1,-1.344101334E1,1.661598969E1
1.025236158E2,-5.336536407E1,-1.310293007E1,1.493826294E1
1.025435528E2,-5.380498505E1,-1.289556503E1,1.298175812E1
1.025634908E2,-5.432572937E1,-1.262383842E1,1.149343109E1
1.025834288E2,-5.453363800E1,-1.227850533E1,9.984359741E0
1.026033658E2,-5.470918274E1,-1.196192169E1,8.594291687E0
1.026233038E2,-5.468238831E1,-1.178911781E1,7.576278687E0
1.026432418E2,-5.462176514E1,-1.159761047E1,6.373947144E0
1.026631788E2,-5.440632629E1,-1.171569061E1,6.259155273E0
1.026831168E2,-5.407471466E1,-1.227272224E1,6.098724365E0
1.027030548E2,-5.362380981E1,-1.275209999E1,8.345077515E0
1.027229918E2,-5.192283630E1,-1.302773476E1,1.548668671E1
1.027429298E2,-4.880846405E1,-1.353021812E1,2.310708618E1
1.027628678E2,-4.706307220E1,-1.319274139E1,2.692439270E1
1.027828048E2,-4.670123291E1,-1.285692024E1,2.774147034E1
1.028027428E2,-4.673069000E1,-1.256624031E1,2.766162872E1
1.028226808E2,-4.711163330E1,-1.222572327E1,2.701872253E1
1.028426178E2,-4.755164337E1,-1.195865440E1,2.661138916E1
1.028625558E2,-4.815190125E1,-1.165568924E1,2.487359619E1
1.028824938E2,-4.911320496E1,-1.133748436E1,2.292713928E1
1.029024318E2,-5.020783234E1,-1.117017365E1,2.008263397E1
1.029223688E2,-5.089534760E1,-1.150517273E1,1.758148956E1
1.029423068E2,-5.129351044E1,-1.170791817E1,1.616342926E1
1.029622448E2,-5.150766754E1,-1.190233231E1,1.582763672E1
1.029821818E2,-5.121543884E1,-1.197638130E1,1.583948517E1
1.030021198E2,-5.105245209E1,-1.169944954E1,1.643257141E1
1.030220578E2,-5.091365051E1,-1.166338158E1,1.716670227E1
1.030419948E2,-5.065480042E1,-1.159589195E1,1.739417267E1
1.030619328E2,-5.050209808E1,-1.178747177E1,1.727146149E1
1.030818708E2,-5.043418121E1,-1.205206871E1,1.655979156E1
1.031018078E2,-5.050566864E1,-1.254087639E1,1.559125519E1
1.031217458E2,-5.047271729E1,-1.347493744E1,1.412294769E1
1.031416828E2,-5.028935242E1,-1.430463028E1,1.256035614E1
1.031616208E2,-4.992543793E1,-1.511322784E1,1.232899475E1
1.031815588E2,-4.868901825E1,-1.535659409E1,1.607254028E1
1.032014968E2,-4.626149750E1,-1.558769417E1,2.238565826E1
1.032214338E2,-4.440288544E1,-1.549433517E1,2.565212250E1
1.032413713E2,-4.421380615E1,-1.536345863E1,2.636067963E1
1.032613093E2,-4.415653992E1,-1.534088516E1,2.656068420E1
1.032812463E2,-4.452633667E1,-1.518758774E1,2.546292114E1
1.033011843E2,-4.511325073E1,-1.510157204E1,2.445619202E1
1.033211213E2,-4.580379486E1,-1.491173935E1,2.317108917E1
1.033410593E2,-4.652644348E1,-1.487617493E1,2.110953522E1
1.033609973E2,-4.721118927E1,-1.494185638E1,1.909915161E1
1.033809343E2,-4.783413696E1,-1.513937759E1,1.716647339E1
1.034008723E2,-4.811892700E1,-1.545698166E1,1.578047943E1
1.034208103E2,-4.824723053E1,-1.550342178E1,1.508375549E1
1.034407473E2,-4.842979431E1,-1.550006485E1,1.379930115E1
1.034606853E2,-4.867433929E1,-1.529123688E1,1.245751190E1
1.034806233E2,-4.904246521E1,-1.486655426E1,1.067041016E1
1.035005603E2,-4.929273987E1,-1.450798035E1,9.161331177E0
1.035204983E2,-4.970387268E1,-1.404331017E1,7.729949951E0
1.035404363E2,-4.968408966E1,-1.380835342E1,6.148384094E0
1.035603733E2,-4.988818359E1,-1.358204651E1,4.458305359E0
1.035803113E2,-4.992527008E1,-1.329772377E1,3.404502869E0
1.036002493E2,-4.990878296E1,-1.294426346E1,2.464797974E0
1.036201863E2,-4.989324188E1,-1.288967323E1,2.198059082E0
1.036401243E2,-4.970391083E1,-1.296643448E1,1.865989685E0
1.036600623E2,-4.923441315E1,-1.338727188E1,1.972541809E0
1.036799993E2,-4.890062714E1,-1.369070816E1,4.615463257E0
1.036999373E2,-4.797799683E1,-1.396721840E1,1.060098267E1
1.037198753E2,-4.589259338E1,-1.415509224E1,1.767781830E1
1.037398123E2,-4.409442139E1,-1.389623260E1,2.226290131E1
1.037597503E2,-4.353704834E1,-1.323875427E1,2.386179352E1
1.037796883E2,-4.352702332E1,-1.260591698E1,2.437824249E1
1.037996253E2,-4.380609131E1,-1.221342278E1,2.380577850E1
1.038195633E2,-4.439492798E1,-1.170792389E1,2.276515961E1
1.038395013E2,-4.526231384E1,-1.126710510E1,2.142964935E1
1.038594383E2,-4.606777954E1,-1.076192093E1,1.938057709E1
1.038793763E2,-4.693292236E1,-1.050343513E1,1.698944092E1
1.038993143E2,-4.758052063E1,-1.067548561E1,1.455836487E1
1.039192513E2,-4.760094452E1,-1.104581833E1,1.413629150E1
1.039391893E2,-4.741156769E1,-1.157983780E1,1.417005920E1
1.039591273E2,-4.714421082E1,-1.177999306E1,1.472488403E1
1.039790643E2,-4.664930725E1,-1.229652405E1,1.550960541E1
1.039990023E2,-4.637075806E1,-1.244997215E1,1.648536682E1
1.040189403E2,-4.615648651E1,-1.250247765E1,1.671789551E1
1.040388773E2,-4.580059814E1,-1.279607582E1,1.696617889E1
1.040588153E2,-4.548526001E1,-1.324704170E1,1.705734253E1
1.040787533E2,-4.536125183E1,-1.372034073E1,1.626162720E1
1.040986903E2,-4.523689270E1,-1.466993332E1,1.488271332E1
1.041186283E2,-4.517314148E1,-1.540358162E1,1.268730164E1
1.041385663E2,-4.477832031E1,-1.593671989E1,1.261375427E1
1.041585033E2,-4.332563019E1,-1.595216751E1,1.719232941E1
1.041784413E2,-4.068469238E1,-1.544608116E1,2.332553864E1
1.041983793E2,-3.911386108E1,-1.486609268E1,2.684930420E1
1.042183163E2,-3.867394257E1,-1.439904022E1,2.812831116E1
1.042382550E2,-3.848239899E1,-1.390095329E1,2.795247650E1
1.042581930E2,-3.861780548E1,-1.345574188E1,2.780618286E1
1.042781300E2,-3.924200439E1,-1.285405922E1,2.739404297E1
1.042980680E2,-3.977157593E1,-1.260733604E1,2.632508087E1
1.043180060E2,-4.046937561E1,-1.267101669E1,2.526566315E1
1.043379430E2,-4.100654602E1,-1.288281631E1,2.397417450E1
1.043578810E2,-4.140335083E1,-1.324678802E1,2.264804840E1
1.043778190E2,-4.145359039E1,-1.363430595E1,2.221837616E1
1.043977560E2,-4.168224335E1,-1.387787247E1,2.114781952E1
1.044176940E2,-4.188208771E1,-1.382084656E1,2.114842987E1
1.044376320E2,-4.205966949E1,-1.374498749E1,1.983914185E1
1.044575690E2,-4.273042297E1,-1.336945343E1,1.890148926E1
1.044775070E2,-4.297627258E1,-1.298784256E1,1.800967407E1
1.044974450E2,-4.328760529E1,-1.248270607E1,1.720985413E1
1.045173820E2,-4.347796631E1,-1.190503883E1,1.686167145E1
1.045373200E2,-4.370696259E1,-1.162683678E1,1.593553162E1
1.045572580E2,-4.397923279E1,-1.134743309E1,1.545776367E1
1.045771950E2,-4.406198883E1,-1.150729752E1,1.476911163E1
1.045971330E2,-4.398480988E1,-1.157809448E1,1.429351044E1
1.046170710E2,-4.368785095E1,-1.159775352E1,1.497296906E1
1.046370080E2,-4.238214111E1,-1.186032486E1,1.776274872E1
1.046569460E2,-4.057754517E1,-1.264733887E1,2.118118286E1
1.046768830E2,-3.888130188E1,-1.359626389E1,2.409564209E1
1.046968210E2,-3.790241241E1,-1.338387680E1,2.582611084E1
1.047167590E2,-3.767383575E1,-1.272619629E1,2.641268158E1
1.047366960E2,-3.801049805E1,-1.208476448E1,2.618060303E1
1.047566340E2,-3.847074127E1,-1.147718430E1,2.583310699E1
1.047765720E2,-3.920587158E1,-1.098611069E1,2.462489319E1
1.047965090E2,-3.961481476E1,-1.098367119E1,2.398663330E1
1.048164470E2,-4.037397766E1,-1.033687210E1,2.258303833E1
1.048363850E2,-4.141181946E1,-9.776889801E0,2.063185883E1
1.048563220E2,-4.199491882E1,-9.586135864E0,1.981272888E1
1.048762600E2,-4.221915436E1,-9.714267731E0,1.917655182E1
1.048961980E2,-4.219011688E1,-9.880092621E0,1.915650940E1
1.049161350E2,-4.210161591E1,-9.786399841E0,1.937376404E1
1.049360730E2,-4.167101288E1,-9.669961929E0,2.016345978E1
1.049560110E2,-4.147389221E1,-9.356885910E0,2.087454224E1
1.049759480E2,-4.114354706E1,-9.337356567E0,2.152011108E1
1.049958860E2,-4.097770691E1,-9.340913773E0,2.162856293E1
1.050158240E2,-4.094342804E1,-9.343868256E0,2.125080872E1
1.050357610E2,-4.111685944E1,-9.563512802E0,2.082646942E1
1.050556990E2,-4.127518463E1,-1.017708015E1,2.001445007E1
1.050756370E2,-4.144934082E1,-1.075711250E1,1.899327087E1
1.050955740E2,-4.132979584E1,-1.164059067E1,1.849369049E1
1.051155120E2,-4.053640747E1,-1.214221191E1,1.914654541E1
1.051354500E2,-3.848032379E1,-1.245035553E1,2.292086792E1
1.051553870E2,-3.566780090E1,-1.259329033E1,2.705031586E1
1.051753250E2,-3.444664001E1,-1.272689819E1,2.846094513E1
1.051952630E2,-3.411180115E1,-1.283882332E1,2.896969604E1
1.052152000E2,-3.408129883E1,-1.301464462E1,2.885061646E1
1.052351373E2,-3.455946350E1,-1.299689674E1,2.853244781E1
1.052550753E2,-3.524931335E1,-1.311023521E1,2.770224762E1
1.052750123E2,-3.613805389E1,-1.324809837E1,2.650935364E1
1.052949503E2,-3.707343292E1,-1.336021996E1,2.510583496E1
1.053148873E2,-3.768035126E1,-1.390259743E1,2.332238007E1
1.053348253E2,-3.839437103E1,-1.417354774E1,2.209209442E1
1.053547633E2,-3.866595459E1,-1.458175659E1,2.088431549E1
1.053747003E2,-3.896942902E1,-1.477961159E1,2.003684235E1
1.053946383E2,-3.962681580E1,-1.471784592E1,1.896509552E1
1.054145763E2,-4.012105560E1,-1.441717911E1,1.774555206E1
1.054345133E2,-4.061904144E1,-1.415186882E1,1.628318024E1
1.054544513E2,-4.119142914E1,-1.387536621E1,1.466220093E1
1.054743893E2,-4.161256409E1,-1.360742569E1,1.348761749E1
1.054943263E2,-4.166235352E1,-1.340254784E1,1.301960754E1
